"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-191859"	"snRNP Assembly"	"1/37"	"53/10654"	0.168758504597413	0.437113988429524	0.403778764822117	"25929"	1
"R-HSA-194441"	"Metabolism of non-coding RNA"	"1/37"	"53/10654"	0.168758504597413	0.437113988429524	0.403778764822117	"25929"	1
"R-HSA-5689880"	"Ub-specific processing proteases"	"2/37"	"220/10654"	0.177282957096026	0.437113988429524	0.403778764822117	"55288/29761"	2
"R-HSA-2151201"	"Transcriptional activation of mitochondrial biogenesis"	"1/37"	"56/10654"	0.177432666332905	0.437113988429524	0.403778764822117	"211"	1
"R-HSA-5578775"	"Ion homeostasis"	"1/37"	"56/10654"	0.177432666332905	0.437113988429524	0.403778764822117	"6262"	1
"R-HSA-4641258"	"Degradation of DVL"	"1/37"	"57/10654"	0.180304433774467	0.437113988429524	0.403778764822117	"1855"	1
"R-HSA-186797"	"Signaling by PDGF"	"1/37"	"58/10654"	0.183166445282473	0.437113988429524	0.403778764822117	"1289"	1
"R-HSA-3000171"	"Non-integrin membrane-ECM interactions"	"1/37"	"59/10654"	0.186018733082072	0.437113988429524	0.403778764822117	"1289"	1
"R-HSA-112382"	"Formation of RNA Pol II elongation complex "	"1/37"	"61/10654"	0.191694265939901	0.437113988429524	0.403778764822117	"85403"	1
"R-HSA-2022090"	"Assembly of collagen fibrils and other multimeric structures"	"1/37"	"61/10654"	0.191694265939901	0.437113988429524	0.403778764822117	"1289"	1
"R-HSA-75955"	"RNA Polymerase II Transcription Elongation"	"1/37"	"61/10654"	0.191694265939901	0.437113988429524	0.403778764822117	"85403"	1
"R-HSA-375165"	"NCAM signaling for neurite out-growth"	"1/37"	"63/10654"	0.197331288086684	0.437113988429524	0.403778764822117	"1289"	1
"R-HSA-73728"	"RNA Polymerase I Promoter Opening"	"1/37"	"63/10654"	0.197331288086684	0.437113988429524	0.403778764822117	"8932"	1
"R-HSA-1268020"	"Mitochondrial protein import"	"1/37"	"64/10654"	0.20013543711329	0.437113988429524	0.403778764822117	"90639"	1
"R-HSA-1442490"	"Collagen degradation"	"1/37"	"64/10654"	0.20013543711329	0.437113988429524	0.403778764822117	"1289"	1
"R-HSA-194315"	"Signaling by Rho GTPases"	"3/37"	"455/10654"	0.208883747156643	0.437113988429524	0.403778764822117	"1855/114793/55288"	3
"R-HSA-3906995"	"Diseases associated with O-glycosylation of proteins"	"1/37"	"68/10654"	0.211257022614689	0.437113988429524	0.403778764822117	"9509"	1
"R-HSA-3371453"	"Regulation of HSF1-mediated heat shock response"	"1/37"	"69/10654"	0.214013823121326	0.437113988429524	0.403778764822117	"3297"	1
"R-HSA-3214841"	"PKMTs methylate histone lysines"	"1/37"	"71/10654"	0.219499327180024	0.437113988429524	0.403778764822117	"55729"	1
"R-HSA-70171"	"Glycolysis"	"1/37"	"71/10654"	0.219499327180024	0.437113988429524	0.403778764822117	"3099"	1
"R-HSA-199992"	"trans-Golgi Network Vesicle Budding"	"1/37"	"72/10654"	0.222228092642968	0.437113988429524	0.403778764822117	"8729"	1
"R-HSA-448424"	"Interleukin-17 signaling"	"1/37"	"72/10654"	0.222228092642968	0.437113988429524	0.403778764822117	"64806"	1
"R-HSA-170834"	"Signaling by TGF-beta Receptor Complex"	"1/37"	"73/10654"	0.224947574836525	0.437113988429524	0.403778764822117	"9372"	1
"R-HSA-3000178"	"ECM proteoglycans"	"1/37"	"76/10654"	0.233050628381225	0.437113988429524	0.403778764822117	"1289"	1
"R-HSA-427389"	"ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression"	"1/37"	"76/10654"	0.233050628381225	0.437113988429524	0.403778764822117	"7270"	1
"R-HSA-422356"	"Regulation of insulin secretion"	"1/37"	"78/10654"	0.2384068080732	0.437113988429524	0.403778764822117	"2182"	1
"R-HSA-6806834"	"Signaling by MET"	"1/37"	"79/10654"	0.241071232061598	0.437113988429524	0.403778764822117	"1289"	1
"R-HSA-3247509"	"Chromatin modifying enzymes"	"2/37"	"274/10654"	0.246127311497793	0.437113988429524	0.403778764822117	"55729/51317"	2
"R-HSA-4839726"	"Chromatin organization"	"2/37"	"274/10654"	0.246127311497793	0.437113988429524	0.403778764822117	"55729/51317"	2
"R-HSA-381340"	"Transcriptional regulation of white adipocyte differentiation"	"1/37"	"84/10654"	0.254257895324331	0.437113988429524	0.403778764822117	"9862"	1
"R-HSA-674695"	"RNA Polymerase II Pre-transcription Events"	"1/37"	"84/10654"	0.254257895324331	0.437113988429524	0.403778764822117	"85403"	1
"R-HSA-6794362"	"Protein-protein interactions at synapses"	"1/37"	"87/10654"	0.26206260011125	0.437113988429524	0.403778764822117	"4916"	1
"R-HSA-3371556"	"Cellular response to heat stress"	"1/37"	"89/10654"	0.26722152314601	0.437113988429524	0.403778764822117	"3297"	1
"R-HSA-428157"	"Sphingolipid metabolism"	"1/37"	"89/10654"	0.26722152314601	0.437113988429524	0.403778764822117	"5660"	1
"R-HSA-5250924"	"B-WICH complex positively regulates rRNA expression"	"1/37"	"91/10654"	0.27234534825466	0.437113988429524	0.403778764822117	"64425"	1
"R-HSA-70326"	"Glucose metabolism"	"1/37"	"91/10654"	0.27234534825466	0.437113988429524	0.403778764822117	"3099"	1
"R-HSA-73772"	"RNA Polymerase I Promoter Escape"	"1/37"	"91/10654"	0.27234534825466	0.437113988429524	0.403778764822117	"64425"	1
"R-HSA-1852241"	"Organelle biogenesis and maintenance"	"2/37"	"296/10654"	0.274651689833476	0.437113988429524	0.403778764822117	"211/8729"	2
"R-HSA-4086400"	"PCP/CE pathway"	"1/37"	"92/10654"	0.274894171705818	0.437113988429524	0.403778764822117	"1855"	1
"R-HSA-5688426"	"Deubiquitination"	"2/37"	"297/10654"	0.275949518844466	0.437113988429524	0.403778764822117	"55288/29761"	2
"R-HSA-3214815"	"HDACs deacetylate histones"	"1/37"	"94/10654"	0.279965784822814	0.437113988429524	0.403778764822117	"51317"	1
"R-HSA-1592230"	"Mitochondrial biogenesis"	"1/37"	"95/10654"	0.282488631978264	0.437113988429524	0.403778764822117	"211"	1
"R-HSA-390466"	"Chaperonin-mediated protein folding"	"1/37"	"95/10654"	0.282488631978264	0.437113988429524	0.403778764822117	"22803"	1
"R-HSA-6811434"	"COPI-dependent Golgi-to-ER retrograde traffic"	"1/37"	"99/10654"	0.292494290982144	0.440866689226294	0.407245276836319	"8729"	1
"R-HSA-166520"	"Signaling by NTRKs"	"1/37"	"101/10654"	0.297446079663841	0.440866689226294	0.407245276836319	"4916"	1
"R-HSA-391251"	"Protein folding"	"1/37"	"101/10654"	0.297446079663841	0.440866689226294	0.407245276836319	"22803"	1
"R-HSA-6807878"	"COPI-mediated anterograde transport"	"1/37"	"101/10654"	0.297446079663841	0.440866689226294	0.407245276836319	"8729"	1
"R-HSA-9006936"	"Signaling by TGF-beta family members"	"1/37"	"102/10654"	0.299909312398839	0.440866689226294	0.407245276836319	"9372"	1
"R-HSA-163685"	"Integration of energy metabolism"	"1/37"	"108/10654"	0.314513202601945	0.452300719716253	0.4178073243351	"2182"	1
"R-HSA-195258"	"RHO GTPase Effectors"	"2/37"	"327/10654"	0.314811919670078	0.452300719716253	0.4178073243351	"1855/114793"	2
"R-HSA-2672351"	"Stimuli-sensing channels"	"1/37"	"109/10654"	0.31691819136581	0.452300719716253	0.4178073243351	"6262"	1
"R-HSA-5173105"	"O-linked glycosylation"	"1/37"	"112/10654"	0.324084003658121	0.458080274401382	0.423146118136615	"9509"	1
