"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-5663220"	"RHO GTPases Activate Formins"	"2/38"	"140/10654"	0.0887116082910518	0.407565332304111	0.373057512406509	"51143/114793"	2
"R-HSA-2173788"	"Downregulation of TGF-beta receptor signaling"	"1/38"	"26/10654"	0.088815853588844	0.407565332304111	0.373057512406509	"9372"	1
"R-HSA-912526"	"Interleukin receptor SHC signaling"	"1/38"	"27/10654"	0.0920737570103369	0.407565332304111	0.373057512406509	"3562"	1
"R-HSA-983168"	"Antigen processing: Ubiquitination & Proteasome degradation"	"3/38"	"309/10654"	0.0969770333080513	0.407565332304111	0.373057512406509	"26091/4012/9690"	3
"R-HSA-5205647"	"Mitophagy"	"1/38"	"29/10654"	0.0985555731793677	0.407565332304111	0.373057512406509	"10452"	1
"R-HSA-2424491"	"DAP12 signaling"	"1/38"	"30/10654"	0.10177956265882	0.407565332304111	0.373057512406509	"3937"	1
"R-HSA-3000157"	"Laminin interactions"	"1/38"	"30/10654"	0.10177956265882	0.407565332304111	0.373057512406509	"1287"	1
"R-HSA-2173789"	"TGF-beta receptor signaling activates SMADs"	"1/38"	"32/10654"	0.108193895290388	0.407565332304111	0.373057512406509	"9372"	1
"R-HSA-2871796"	"FCERI mediated MAPK activation"	"1/38"	"32/10654"	0.108193895290388	0.407565332304111	0.373057512406509	"3937"	1
"R-HSA-5633007"	"Regulation of TP53 Activity"	"2/38"	"160/10654"	0.111024851581901	0.407565332304111	0.373057512406509	"8445/5810"	2
"R-HSA-202433"	"Generation of second messenger molecules"	"1/38"	"33/10654"	0.111384314418515	0.407565332304111	0.373057512406509	"3937"	1
"R-HSA-2871809"	"FCERI mediated Ca+2 mobilization"	"1/38"	"33/10654"	0.111384314418515	0.407565332304111	0.373057512406509	"3937"	1
"R-HSA-114604"	"GPVI-mediated activation cascade"	"1/38"	"35/10654"	0.11773184730155	0.416034812396214	0.380809896930173	"3937"	1
"R-HSA-176187"	"Activation of ATR in response to replication stress"	"1/38"	"37/10654"	0.124035223571542	0.416034812396214	0.380809896930173	"5810"	1
"R-HSA-5685938"	"HDR through Single Strand Annealing (SSA)"	"1/38"	"37/10654"	0.124035223571542	0.416034812396214	0.380809896930173	"5810"	1
"R-HSA-8956319"	"Nucleobase catabolism"	"1/38"	"37/10654"	0.124035223571542	0.416034812396214	0.380809896930173	"9615"	1
"R-HSA-140877"	"Formation of Fibrin Clot (Clotting Cascade)"	"1/38"	"39/10654"	0.130294742158162	0.419041615132003	0.383562119113962	"7035"	1
"R-HSA-5693616"	"Presynaptic phase of homologous DNA pairing and strand exchange"	"1/38"	"39/10654"	0.130294742158162	0.419041615132003	0.383562119113962	"5810"	1
"R-HSA-6783310"	"Fanconi Anemia Pathway"	"1/38"	"40/10654"	0.133408147697304	0.419041615132003	0.383562119113962	"2178"	1
"R-HSA-419037"	"NCAM1 interactions"	"1/38"	"42/10654"	0.139602435950794	0.419041615132003	0.383562119113962	"1287"	1
"R-HSA-5693579"	"Homologous DNA Pairing and Strand Exchange"	"1/38"	"42/10654"	0.139602435950794	0.419041615132003	0.383562119113962	"5810"	1
"R-HSA-2172127"	"DAP12 interactions"	"1/38"	"43/10654"	0.14268339217336	0.419041615132003	0.383562119113962	"3937"	1
"R-HSA-983169"	"Class I MHC mediated antigen processing & presentation"	"3/38"	"371/10654"	0.145126105677128	0.419041615132003	0.383562119113962	"26091/4012/9690"	3
"R-HSA-8948216"	"Collagen chain trimerization"	"1/38"	"44/10654"	0.145753605263305	0.419041615132003	0.383562119113962	"1287"	1
"R-HSA-69275"	"G2/M Transition"	"2/38"	"196/10654"	0.15429594130483	0.421301604503589	0.38563075927102	"79441/27229"	2
"R-HSA-453274"	"Mitotic G2-G2/M phases"	"2/38"	"198/10654"	0.156792244218692	0.421301604503589	0.38563075927102	"79441/27229"	2
"R-HSA-512988"	"Interleukin-3, Interleukin-5 and GM-CSF signaling"	"1/38"	"48/10654"	0.157927753529782	0.421301604503589	0.38563075927102	"3562"	1
"R-HSA-6811440"	"Retrograde transport at the Trans-Golgi-Network"	"1/38"	"49/10654"	0.160944795333088	0.421301604503589	0.38563075927102	"3482"	1
"R-HSA-6811442"	"Intra-Golgi and retrograde Golgi-to-ER traffic"	"2/38"	"202/10654"	0.161808837286256	0.421301604503589	0.38563075927102	"51143/3482"	2
"R-HSA-68886"	"M Phase"	"3/38"	"395/10654"	0.165600403978455	0.421301604503589	0.38563075927102	"51143/79441/27229"	3
"R-HSA-6811436"	"COPI-independent Golgi-to-ER retrograde traffic"	"1/38"	"51/10654"	0.16694733602027	0.421301604503589	0.38563075927102	"51143"	1
"R-HSA-1483257"	"Phospholipid metabolism"	"2/38"	"212/10654"	0.174479596117102	0.421301604503589	0.38563075927102	"8897/22874"	2
"R-HSA-3371497"	"HSP90 chaperone cycle for steroid hormone receptors (SHR)"	"1/38"	"55/10654"	0.178827242202359	0.421301604503589	0.38563075927102	"51143"	1
"R-HSA-2151201"	"Transcriptional activation of mitochondrial biogenesis"	"1/38"	"56/10654"	0.181771346815654	0.421301604503589	0.38563075927102	"133522"	1
"R-HSA-432722"	"Golgi Associated Vesicle Biogenesis"	"1/38"	"56/10654"	0.181771346815654	0.421301604503589	0.38563075927102	"3482"	1
"R-HSA-376176"	"Signaling by ROBO receptors"	"2/38"	"218/10654"	0.182161863488563	0.421301604503589	0.38563075927102	"1287/6655"	2
"R-HSA-6784531"	"tRNA processing in the nucleus"	"1/38"	"57/10654"	0.184705172898029	0.421301604503589	0.38563075927102	"11260"	1
"R-HSA-186797"	"Signaling by PDGF"	"1/38"	"58/10654"	0.187628755367584	0.421301604503589	0.38563075927102	"1287"	1
"R-HSA-193648"	"NRAGE signals death through JNK"	"1/38"	"59/10654"	0.190542129027081	0.421301604503589	0.38563075927102	"6655"	1
"R-HSA-3000171"	"Non-integrin membrane-ECM interactions"	"1/38"	"59/10654"	0.190542129027081	0.421301604503589	0.38563075927102	"1287"	1
"R-HSA-2022090"	"Assembly of collagen fibrils and other multimeric structures"	"1/38"	"61/10654"	0.196338388552472	0.421301604503589	0.38563075927102	"1287"	1
"R-HSA-6790901"	"rRNA modification in the nucleus and cytosol"	"1/38"	"62/10654"	0.199221343450518	0.421301604503589	0.38563075927102	"84128"	1
"R-HSA-375165"	"NCAM signaling for neurite out-growth"	"1/38"	"63/10654"	0.202094227603547	0.421301604503589	0.38563075927102	"1287"	1
"R-HSA-1268020"	"Mitochondrial protein import"	"1/38"	"64/10654"	0.204957075243152	0.421301604503589	0.38563075927102	"10452"	1
"R-HSA-1442490"	"Collagen degradation"	"1/38"	"64/10654"	0.204957075243152	0.421301604503589	0.38563075927102	"1287"	1
"R-HSA-8873719"	"RAB geranylgeranylation"	"1/38"	"65/10654"	0.207809920487795	0.421301604503589	0.38563075927102	"23011"	1
"R-HSA-1650814"	"Collagen biosynthesis and modifying enzymes"	"1/38"	"67/10654"	0.213485739702525	0.421301604503589	0.38563075927102	"1287"	1
"R-HSA-5685942"	"HDR through Homologous Recombination (HRR)"	"1/38"	"67/10654"	0.213485739702525	0.421301604503589	0.38563075927102	"5810"	1
"R-HSA-3371453"	"Regulation of HSF1-mediated heat shock response"	"1/38"	"69/10654"	0.219121955946477	0.421301604503589	0.38563075927102	"3297"	1
"R-HSA-380259"	"Loss of Nlp from mitotic centrosomes"	"1/38"	"70/10654"	0.221925297058809	0.421301604503589	0.38563075927102	"79441"	1
"R-HSA-380284"	"Loss of proteins required for interphase microtubule organization from the centrosome"	"1/38"	"70/10654"	0.221925297058809	0.421301604503589	0.38563075927102	"79441"	1
"R-HSA-1445148"	"Translocation of SLC2A4 (GLUT4) to the plasma membrane"	"1/38"	"72/10654"	0.227502612500716	0.421301604503589	0.38563075927102	"4012"	1
"R-HSA-199992"	"trans-Golgi Network Vesicle Budding"	"1/38"	"72/10654"	0.227502612500716	0.421301604503589	0.38563075927102	"3482"	1
"R-HSA-170834"	"Signaling by TGF-beta Receptor Complex"	"1/38"	"73/10654"	0.230276653393266	0.421301604503589	0.38563075927102	"9372"	1
"R-HSA-8854518"	"AURKA Activation by TPX2"	"1/38"	"73/10654"	0.230276653393266	0.421301604503589	0.38563075927102	"79441"	1
"R-HSA-8939902"	"Regulation of RUNX2 expression and activity"	"1/38"	"73/10654"	0.230276653393266	0.421301604503589	0.38563075927102	"133522"	1
"R-HSA-204998"	"Cell death signalling via NRAGE, NRIF and NADE"	"1/38"	"76/10654"	0.238540705827115	0.426722818201839	0.390592968605803	"6655"	1
"R-HSA-3000178"	"ECM proteoglycans"	"1/38"	"76/10654"	0.238540705827115	0.426722818201839	0.390592968605803	"1287"	1
"R-HSA-6798695"	"Neutrophil degranulation"	"3/38"	"480/10654"	0.243964642263794	0.431629751697481	0.395084440913026	"51143/84443/3482"	3
"R-HSA-416482"	"G alpha (12/13) signalling events"	"1/38"	"80/10654"	0.249425170312672	0.436494048047176	0.399536886084371	"6655"	1
"R-HSA-216083"	"Integrin cell surface interactions"	"1/38"	"85/10654"	0.262817878338882	0.440788167897577	0.403467430569865	"1287"	1
"R-HSA-5632684"	"Hedgehog 'on' state"	"1/38"	"85/10654"	0.262817878338882	0.440788167897577	0.403467430569865	"64399"	1
"R-HSA-2565942"	"Regulation of PLK1 Activity at G2/M Transition"	"1/38"	"88/10654"	0.270741510178086	0.440788167897577	0.403467430569865	"79441"	1
"R-HSA-3371556"	"Cellular response to heat stress"	"1/38"	"89/10654"	0.273364245613751	0.440788167897577	0.403467430569865	"3297"	1
"R-HSA-1474290"	"Collagen formation"	"1/38"	"90/10654"	0.275977795889821	0.440788167897577	0.403467430569865	"1287"	1
"R-HSA-8876198"	"RAB GEFs exchange GTP for GDP on RABs"	"1/38"	"90/10654"	0.275977795889821	0.440788167897577	0.403467430569865	"23011"	1
"R-HSA-69620"	"Cell Cycle Checkpoints"	"2/38"	"293/10654"	0.281030923689075	0.440788167897577	0.403467430569865	"51143/5810"	2
"R-HSA-877300"	"Interferon gamma signaling"	"1/38"	"92/10654"	0.281177466064211	0.440788167897577	0.403467430569865	"80128"	1
"R-HSA-1852241"	"Organelle biogenesis and maintenance"	"2/38"	"296/10654"	0.28502723875468	0.440788167897577	0.403467430569865	"79441/133522"	2
"R-HSA-1592230"	"Mitochondrial biogenesis"	"1/38"	"95/10654"	0.288908861794791	0.440788167897577	0.403467430569865	"133522"	1
"R-HSA-69473"	"G2/M DNA damage checkpoint"	"1/38"	"95/10654"	0.288908861794791	0.440788167897577	0.403467430569865	"5810"	1
"R-HSA-141424"	"Amplification of signal from the kinetochores"	"1/38"	"96/10654"	0.291467954819868	0.440788167897577	0.403467430569865	"51143"	1
"R-HSA-141444"	"Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	"1/38"	"96/10654"	0.291467954819868	0.440788167897577	0.403467430569865	"51143"	1
"R-HSA-193704"	"p75 NTR receptor-mediated signalling"	"1/38"	"97/10654"	0.294018079627298	0.440788167897577	0.403467430569865	"6655"	1
"R-HSA-5620912"	"Anchoring of the basal body to the plasma membrane"	"1/38"	"98/10654"	0.296559266799238	0.440788167897577	0.403467430569865	"79441"	1
"R-HSA-5693607"	"Processing of DNA double-strand break ends"	"1/38"	"98/10654"	0.296559266799238	0.440788167897577	0.403467430569865	"5810"	1
"R-HSA-1236975"	"Antigen processing-Cross presentation"	"1/38"	"99/10654"	0.299091546816444	0.440788167897577	0.403467430569865	"4012"	1
"R-HSA-15869"	"Metabolism of nucleotides"	"1/38"	"101/10654"	0.304129506804648	0.440788167897577	0.403467430569865	"9615"	1
"R-HSA-6807878"	"COPI-mediated anterograde transport"	"1/38"	"101/10654"	0.304129506804648	0.440788167897577	0.403467430569865	"51143"	1
"R-HSA-9006936"	"Signaling by TGF-beta family members"	"1/38"	"102/10654"	0.306635247233097	0.440788167897577	0.403467430569865	"9372"	1
"R-HSA-8856825"	"Cargo recognition for clathrin-mediated endocytosis"	"1/38"	"106/10654"	0.316570645844495	0.450563801518812	0.412415378964588	"3482"	1
"R-HSA-72306"	"tRNA processing"	"1/38"	"107/10654"	0.319032753870463	0.450563801518812	0.412415378964588	"11260"	1
"R-HSA-195258"	"RHO GTPase Effectors"	"2/38"	"327/10654"	0.326180885603539	0.456653239844954	0.417989235556022	"51143/114793"	2
"R-HSA-69618"	"Mitotic Spindle Checkpoint"	"1/38"	"112/10654"	0.331214322165259	0.459702636798333	0.420780445581998	"51143"	1
"R-HSA-73894"	"DNA Repair"	"2/38"	"334/10654"	0.335412461110748	0.461550480673764	0.422471835856992	"2178/5810"	2
"R-HSA-202403"	"TCR signaling"	"1/38"	"119/10654"	0.347912700885556	0.474542010591251	0.434363396422197	"3937"	1
"R-HSA-8878166"	"Transcriptional regulation by RUNX2"	"1/38"	"121/10654"	0.352608628647138	0.474542010591251	0.434363396422197	"133522"	1
"R-HSA-196849"	"Metabolism of water-soluble vitamins and cofactors"	"1/38"	"123/10654"	0.357271622934336	0.474542010591251	0.434363396422197	"79717"	1
"R-HSA-2132295"	"MHC class II antigen presentation"	"1/38"	"123/10654"	0.357271622934336	0.474542010591251	0.434363396422197	"51143"	1
"R-HSA-9007101"	"Rab regulation of trafficking"	"1/38"	"124/10654"	0.359590840323805	0.474542010591251	0.434363396422197	"23011"	1
"R-HSA-2500257"	"Resolution of Sister Chromatid Cohesion"	"1/38"	"126/10654"	0.364204855375176	0.476723428580514	0.436360117693835	"51143"	1
"R-HSA-3700989"	"Transcriptional Regulation by TP53"	"2/38"	"365/10654"	0.375857536483367	0.484697948313873	0.44365944925755	"8445/5810"	2
"R-HSA-5693567"	"HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)"	"1/38"	"132/10654"	0.37785353722165	0.484697948313873	0.44365944925755	"5810"	1
"R-HSA-8856688"	"Golgi-to-ER retrograde transport"	"1/38"	"133/10654"	0.380100407168958	0.484697948313873	0.44365944925755	"51143"	1
"R-HSA-2454202"	"Fc epsilon receptor (FCERI) signaling"	"1/38"	"134/10654"	0.382339375378024	0.484697948313873	0.44365944925755	"3937"	1
"R-HSA-5693538"	"Homology Directed Repair"	"1/38"	"138/10654"	0.391216770287416	0.49207734387714	0.450414044738801	"5810"	1
"R-HSA-1474228"	"Degradation of the extracellular matrix"	"1/38"	"140/10654"	0.395608756097066	0.492651534180455	0.450939619387145	"1287"	1
"R-HSA-73887"	"Death Receptor Signalling"	"1/38"	"141/10654"	0.397793164245088	0.492651534180455	0.450939619387145	"6655"	1
