"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-193692"	"Regulated proteolysis of p75NTR"	"1/36"	"11/10654"	0.0365643605727271	0.258292217759388	0.219743919939494	"5970"	1
"R-HSA-2468052"	"Establishment of Sister Chromatid Cohesion"	"1/36"	"11/10654"	0.0365643605727271	0.258292217759388	0.219743919939494	"114799"	1
"R-HSA-4755510"	"SUMOylation of immune response proteins"	"1/36"	"11/10654"	0.0365643605727271	0.258292217759388	0.219743919939494	"5970"	1
"R-HSA-975138"	"TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation"	"2/36"	"92/10654"	0.0384301498351204	0.258292217759388	0.219743919939494	"6416/5970"	2
"R-HSA-168181"	"Toll Like Receptor 7/8 (TLR7/8) Cascade"	"2/36"	"93/10654"	0.0391927349741191	0.258292217759388	0.219743919939494	"6416/5970"	2
"R-HSA-975155"	"MyD88 dependent cascade initiated on endosome"	"2/36"	"93/10654"	0.0391927349741191	0.258292217759388	0.219743919939494	"6416/5970"	2
"R-HSA-3371511"	"HSF1 activation"	"1/36"	"12/10654"	0.0398231863755442	0.258292217759388	0.219743919939494	"3297"	1
"R-HSA-451306"	"Ionotropic activity of kainate receptors"	"1/36"	"12/10654"	0.0398231863755442	0.258292217759388	0.219743919939494	"1739"	1
"R-HSA-451308"	"Activation of Ca-permeable Kainate Receptor"	"1/36"	"12/10654"	0.0398231863755442	0.258292217759388	0.219743919939494	"1739"	1
"R-HSA-4641265"	"Repression of WNT target genes"	"1/36"	"12/10654"	0.0398231863755442	0.258292217759388	0.219743919939494	"7091"	1
"R-HSA-168164"	"Toll Like Receptor 3 (TLR3) Cascade"	"2/36"	"94/10654"	0.0399611273360044	0.258292217759388	0.219743919939494	"6416/5970"	2
"R-HSA-166058"	"MyD88:MAL(TIRAP) cascade initiated on plasma membrane"	"2/36"	"95/10654"	0.0407352813887428	0.258292217759388	0.219743919939494	"6416/5970"	2
"R-HSA-168188"	"Toll Like Receptor TLR6:TLR2 Cascade"	"2/36"	"95/10654"	0.0407352813887428	0.258292217759388	0.219743919939494	"6416/5970"	2
"R-HSA-168138"	"Toll Like Receptor 9 (TLR9) Cascade"	"2/36"	"97/10654"	0.0423006935685387	0.258292217759388	0.219743919939494	"6416/5970"	2
"R-HSA-209560"	"NF-kB is activated and signals survival"	"1/36"	"13/10654"	0.0430712943712666	0.258292217759388	0.219743919939494	"5970"	1
"R-HSA-5140745"	"WNT5A-dependent internalization of FZD2, FZD5 and ROR2"	"1/36"	"13/10654"	0.0430712943712666	0.258292217759388	0.219743919939494	"4920"	1
"R-HSA-5210891"	"Uptake and function of anthrax toxins"	"1/36"	"13/10654"	0.0430712943712666	0.258292217759388	0.219743919939494	"6416"	1
"R-HSA-168179"	"Toll Like Receptor TLR1:TLR2 Cascade"	"2/36"	"98/10654"	0.0430918617586082	0.258292217759388	0.219743919939494	"6416/5970"	2
"R-HSA-181438"	"Toll Like Receptor 2 (TLR2) Cascade"	"2/36"	"98/10654"	0.0430918617586082	0.258292217759388	0.219743919939494	"6416/5970"	2
"R-HSA-166166"	"MyD88-independent TLR4 cascade "	"2/36"	"99/10654"	0.043888611763686	0.258292217759388	0.219743919939494	"6416/5970"	2
"R-HSA-5619102"	"SLC transporter disorders"	"2/36"	"99/10654"	0.043888611763686	0.258292217759388	0.219743919939494	"55343/8671"	2
"R-HSA-937061"	"TRIF(TICAM1)-mediated TLR4 signaling "	"2/36"	"99/10654"	0.043888611763686	0.258292217759388	0.219743919939494	"6416/5970"	2
"R-HSA-3371568"	"Attenuation phase"	"1/36"	"14/10654"	0.0463087188053081	0.258292217759388	0.219743919939494	"3297"	1
"R-HSA-428540"	"Activation of RAC1"	"1/36"	"14/10654"	0.0463087188053081	0.258292217759388	0.219743919939494	"9353"	1
"R-HSA-9020702"	"Interleukin-1 signaling"	"2/36"	"103/10654"	0.0471305450398883	0.258292217759388	0.219743919939494	"6416/5970"	2
"R-HSA-72203"	"Processing of Capped Intron-Containing Pre-mRNA"	"3/36"	"244/10654"	0.048668727679047	0.258292217759388	0.219743919939494	"51340/6631/51729"	3
"R-HSA-2214320"	"Anchoring fibril formation"	"1/36"	"15/10654"	0.0495354938168689	0.258292217759388	0.219743919939494	"1282"	1
"R-HSA-844456"	"The NLRP3 inflammasome"	"1/36"	"15/10654"	0.0495354938168689	0.258292217759388	0.219743919939494	"5970"	1
"R-HSA-193639"	"p75NTR signals via NF-kB"	"1/36"	"16/10654"	0.0527516534392578	0.26255936598176	0.223374226285852	"5970"	1
"R-HSA-5684264"	"MAP3K8 (TPL2)-dependent MAPK1/3 activation"	"1/36"	"16/10654"	0.0527516534392578	0.26255936598176	0.223374226285852	"6416"	1
"R-HSA-1810476"	"RIP-mediated NFkB activation via ZBP1"	"1/36"	"17/10654"	0.0559572316002075	0.267258106732987	0.22737171301004	"5970"	1
"R-HSA-2243919"	"Crosslinking of collagen fibrils"	"1/36"	"18/10654"	0.059152262122196	0.267258106732987	0.22737171301004	"1282"	1
"R-HSA-373760"	"L1CAM interactions"	"2/36"	"119/10654"	0.0609289970199481	0.267258106732987	0.22737171301004	"1739/6323"	2
"R-HSA-622312"	"Inflammasomes"	"1/36"	"20/10654"	0.0655108150148128	0.267258106732987	0.22737171301004	"5970"	1
"R-HSA-1606322"	"ZBP1(DAI) mediated induction of type I IFNs"	"1/36"	"21/10654"	0.0686744045069578	0.267258106732987	0.22737171301004	"5970"	1
"R-HSA-5621575"	"CD209 (DC-SIGN) signaling"	"1/36"	"21/10654"	0.0686744045069578	0.267258106732987	0.22737171301004	"5970"	1
"R-HSA-8849932"	"Synaptic adhesion-like molecules"	"1/36"	"21/10654"	0.0686744045069578	0.267258106732987	0.22737171301004	"1739"	1
"R-HSA-114608"	"Platelet degranulation "	"2/36"	"129/10654"	0.0701741621415818	0.267258106732987	0.22737171301004	"226/7042"	2
"R-HSA-166016"	"Toll Like Receptor 4 (TLR4) Cascade"	"2/36"	"129/10654"	0.0701741621415818	0.267258106732987	0.22737171301004	"6416/5970"	2
"R-HSA-442982"	"Ras activation upon Ca2+ influx through NMDA receptor"	"1/36"	"22/10654"	0.0718275806038025	0.267258106732987	0.22737171301004	"1739"	1
"R-HSA-2454202"	"Fc epsilon receptor (FCERI) signaling"	"2/36"	"134/10654"	0.07496057041783	0.267258106732987	0.22737171301004	"6416/5970"	2
"R-HSA-76005"	"Response to elevated platelet cytosolic Ca2+"	"2/36"	"134/10654"	0.07496057041783	0.267258106732987	0.22737171301004	"226/7042"	2
"R-HSA-167242"	"Abortive elongation of HIV-1 transcript in the absence of Tat"	"1/36"	"23/10654"	0.0749703766062726	0.267258106732987	0.22737171301004	"7469"	1
"R-HSA-438066"	"Unblocking of NMDA receptors, glutamate binding and activation"	"1/36"	"23/10654"	0.0749703766062726	0.267258106732987	0.22737171301004	"1739"	1
"R-HSA-450321"	"JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1"	"1/36"	"23/10654"	0.0749703766062726	0.267258106732987	0.22737171301004	"6416"	1
"R-HSA-9617324"	"Negative regulation of NMDA receptor-mediated neuronal transmission"	"1/36"	"23/10654"	0.0749703766062726	0.267258106732987	0.22737171301004	"1739"	1
"R-HSA-3371571"	"HSF1-dependent transactivation"	"1/36"	"24/10654"	0.0781028257119233	0.267258106732987	0.22737171301004	"3297"	1
"R-HSA-5260271"	"Diseases of Immune System"	"1/36"	"24/10654"	0.0781028257119233	0.267258106732987	0.22737171301004	"5970"	1
"R-HSA-5602358"	"Diseases associated with the TLR signaling cascade"	"1/36"	"24/10654"	0.0781028257119233	0.267258106732987	0.22737171301004	"5970"	1
"R-HSA-933542"	"TRAF6 mediated NF-kB activation"	"1/36"	"24/10654"	0.0781028257119233	0.267258106732987	0.22737171301004	"5970"	1
"R-HSA-446652"	"Interleukin-1 family signaling"	"2/36"	"140/10654"	0.0808397025741032	0.269519188823333	0.229295344492814	"6416/5970"	2
"R-HSA-9620244"	"Long-term potentiation"	"1/36"	"25/10654"	0.0812249610152509	0.269519188823333	0.229295344492814	"1739"	1
"R-HSA-77387"	"Insulin receptor recycling"	"1/36"	"26/10654"	0.0843368155080022	0.27566809845153	0.234526572583133	"9296"	1
"R-HSA-168898"	"Toll-like Receptor Cascades"	"2/36"	"155/10654"	0.0961347438847975	0.287247438649297	0.244377777654052	"6416/5970"	2
"R-HSA-3000157"	"Laminin interactions"	"1/36"	"30/10654"	0.0966820816292695	0.287247438649297	0.244377777654052	"1282"	1
"R-HSA-442742"	"CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling"	"1/36"	"30/10654"	0.0966820816292695	0.287247438649297	0.244377777654052	"1739"	1
"R-HSA-399719"	"Trafficking of AMPA receptors"	"1/36"	"31/10654"	0.0997430233707366	0.287247438649297	0.244377777654052	"1739"	1
"R-HSA-399721"	"Glutamate binding, activation of AMPA receptors and synaptic plasticity"	"1/36"	"31/10654"	0.0997430233707366	0.287247438649297	0.244377777654052	"1739"	1
"R-HSA-445095"	"Interaction between L1 and Ankyrins"	"1/36"	"31/10654"	0.0997430233707366	0.287247438649297	0.244377777654052	"6323"	1
"R-HSA-5339562"	"Uptake and actions of bacterial toxins"	"1/36"	"31/10654"	0.0997430233707366	0.287247438649297	0.244377777654052	"6416"	1
"R-HSA-917977"	"Transferrin endocytosis and recycling"	"1/36"	"31/10654"	0.0997430233707366	0.287247438649297	0.244377777654052	"9296"	1
"R-HSA-2871796"	"FCERI mediated MAPK activation"	"1/36"	"32/10654"	0.102793880111643	0.287247438649297	0.244377777654052	"6416"	1
"R-HSA-451326"	"Activation of kainate receptors upon glutamate binding"	"1/36"	"32/10654"	0.102793880111643	0.287247438649297	0.244377777654052	"1739"	1
"R-HSA-113418"	"Formation of the Early Elongation Complex"	"1/36"	"33/10654"	0.105834684133107	0.287247438649297	0.244377777654052	"7469"	1
"R-HSA-167158"	"Formation of the HIV-1 Early Elongation Complex"	"1/36"	"33/10654"	0.105834684133107	0.287247438649297	0.244377777654052	"7469"	1
"R-HSA-445989"	"TAK1 activates NFkB by phosphorylation and activation of IKKs complex"	"1/36"	"33/10654"	0.105834684133107	0.287247438649297	0.244377777654052	"5970"	1
"R-HSA-167238"	"Pausing and recovery of Tat-mediated HIV elongation"	"1/36"	"34/10654"	0.108865467615944	0.287247438649297	0.244377777654052	"7469"	1
"R-HSA-167243"	"Tat-mediated HIV elongation arrest and recovery"	"1/36"	"34/10654"	0.108865467615944	0.287247438649297	0.244377777654052	"7469"	1
"R-HSA-70263"	"Gluconeogenesis"	"1/36"	"34/10654"	0.108865467615944	0.287247438649297	0.244377777654052	"226"	1
"R-HSA-1222556"	"ROS and RNS production in phagocytes"	"1/36"	"36/10654"	0.114897101189324	0.289223737476573	0.246059127773869	"9296"	1
"R-HSA-167287"	"HIV elongation arrest and recovery"	"1/36"	"36/10654"	0.114897101189324	0.289223737476573	0.246059127773869	"7469"	1
"R-HSA-167290"	"Pausing and recovery of HIV elongation"	"1/36"	"36/10654"	0.114897101189324	0.289223737476573	0.246059127773869	"7469"	1
"R-HSA-6804757"	"Regulation of TP53 Degradation"	"1/36"	"36/10654"	0.114897101189324	0.289223737476573	0.246059127773869	"6446"	1
"R-HSA-6806003"	"Regulation of TP53 Expression and Degradation"	"1/36"	"37/10654"	0.117898015142722	0.292331923412347	0.248703438807909	"6446"	1
"R-HSA-5619115"	"Disorders of transmembrane transporters"	"2/36"	"176/10654"	0.118801557916433	0.292331923412347	0.248703438807909	"55343/8671"	2
"R-HSA-2129379"	"Molecules associated with elastic fibres"	"1/36"	"38/10654"	0.120889036283804	0.294163321623922	0.25026151371033	"7042"	1
"R-HSA-9609736"	"Assembly and cell surface presentation of NMDA receptors"	"1/36"	"41/10654"	0.129803059179323	0.309290496370162	0.26313106396308	"1739"	1
"R-HSA-983712"	"Ion channel transport"	"2/36"	"186/10654"	0.130034079943836	0.309290496370162	0.26313106396308	"9296/6446"	2
"R-HSA-3769402"	"Deactivation of the beta-catenin transactivating complex"	"1/36"	"42/10654"	0.132754824926006	0.309290496370162	0.26313106396308	"7091"	1
"R-HSA-419037"	"NCAM1 interactions"	"1/36"	"42/10654"	0.132754824926006	0.309290496370162	0.26313106396308	"1282"	1
"R-HSA-425397"	"Transport of vitamins, nucleosides, and related molecules"	"1/36"	"44/10654"	0.138629181488213	0.310174521476972	0.263883154537005	"55343"	1
"R-HSA-8948216"	"Collagen chain trimerization"	"1/36"	"44/10654"	0.138629181488213	0.310174521476972	0.263883154537005	"1282"	1
"R-HSA-2559583"	"Cellular Senescence"	"2/36"	"195/10654"	0.14035184368339	0.310174521476972	0.263883154537005	"6416/5970"	2
"R-HSA-1566948"	"Elastic fibre formation"	"1/36"	"45/10654"	0.141551834595322	0.310174521476972	0.263883154537005	"7042"	1
"R-HSA-167169"	"HIV Transcription Elongation"	"1/36"	"46/10654"	0.144464845619411	0.310174521476972	0.263883154537005	"7469"	1
"R-HSA-167200"	"Formation of HIV-1 elongation complex containing HIV-1 Tat"	"1/36"	"46/10654"	0.144464845619411	0.310174521476972	0.263883154537005	"7469"	1
"R-HSA-167246"	"Tat-mediated elongation of the HIV-1 transcript"	"1/36"	"46/10654"	0.144464845619411	0.310174521476972	0.263883154537005	"7469"	1
"R-HSA-5576892"	"Phase 0 - rapid depolarisation"	"1/36"	"46/10654"	0.144464845619411	0.310174521476972	0.263883154537005	"6323"	1
"R-HSA-2122947"	"NOTCH1 Intracellular Domain Regulates Transcription"	"1/36"	"47/10654"	0.147368245464595	0.313336366570352	0.266573116476579	"7091"	1
"R-HSA-167152"	"Formation of HIV elongation complex in the absence of HIV Tat"	"1/36"	"48/10654"	0.150262064938836	0.316417232900049	0.269194185163704	"7469"	1
"R-HSA-373752"	"Netrin-1 signaling"	"1/36"	"50/10654"	0.156021085527354	0.325415406957052	0.276849444995906	"9353"	1
"R-HSA-191859"	"snRNP Assembly"	"1/36"	"53/10654"	0.164588528330841	0.336868109387422	0.286592912096004	"11218"	1
"R-HSA-194441"	"Metabolism of non-coding RNA"	"1/36"	"53/10654"	0.164588528330841	0.336868109387422	0.286592912096004	"11218"	1
"R-HSA-168643"	"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"	"1/36"	"55/10654"	0.170253118683866	0.342068192585014	0.291016919430654	"5970"	1
"R-HSA-6799198"	"Complex I biogenesis"	"1/36"	"55/10654"	0.170253118683866	0.342068192585014	0.291016919430654	"4713"	1
"R-HSA-432722"	"Golgi Associated Vesicle Biogenesis"	"1/36"	"56/10654"	0.173071392834954	0.344569409371408	0.293144847194132	"2495"	1
"R-HSA-186797"	"Signaling by PDGF"	"1/36"	"58/10654"	0.178680048864518	0.350552612798421	0.298235099568952	"1282"	1
"R-HSA-3000171"	"Non-integrin membrane-ECM interactions"	"1/36"	"59/10654"	0.181470490374604	0.350552612798421	0.298235099568952	"1282"	1
"R-HSA-5607761"	"Dectin-1 mediated noncanonical NF-kB signaling"	"1/36"	"60/10654"	0.184251713814577	0.350552612798421	0.298235099568952	"5970"	1
"R-HSA-112382"	"Formation of RNA Pol II elongation complex "	"1/36"	"61/10654"	0.187023748768577	0.350552612798421	0.298235099568952	"7469"	1
"R-HSA-2022090"	"Assembly of collagen fibrils and other multimeric structures"	"1/36"	"61/10654"	0.187023748768577	0.350552612798421	0.298235099568952	"1282"	1
"R-HSA-75955"	"RNA Polymerase II Transcription Elongation"	"1/36"	"61/10654"	0.187023748768577	0.350552612798421	0.298235099568952	"7469"	1
"R-HSA-8986944"	"Transcriptional Regulation by MECP2"	"1/36"	"62/10654"	0.189786624728582	0.350552612798421	0.298235099568952	"6446"	1
"R-HSA-1834949"	"Cytosolic sensors of pathogen-associated DNA "	"1/36"	"63/10654"	0.192540371094686	0.350552612798421	0.298235099568952	"5970"	1
"R-HSA-375165"	"NCAM signaling for neurite out-growth"	"1/36"	"63/10654"	0.192540371094686	0.350552612798421	0.298235099568952	"1282"	1
"R-HSA-446219"	"Synthesis of substrates in N-glycan biosythesis"	"1/36"	"63/10654"	0.192540371094686	0.350552612798421	0.298235099568952	"55343"	1
"R-HSA-1442490"	"Collagen degradation"	"1/36"	"64/10654"	0.195285017175376	0.350552612798421	0.298235099568952	"1282"	1
"R-HSA-450294"	"MAP kinase activation"	"1/36"	"64/10654"	0.195285017175376	0.350552612798421	0.298235099568952	"6416"	1
"R-HSA-6796648"	"TP53 Regulates Transcription of DNA Repair Genes"	"1/36"	"65/10654"	0.198020592187811	0.352573249505127	0.29995417045137	"7469"	1
"R-HSA-1169091"	"Activation of NF-kappaB in B cells"	"1/36"	"67/10654"	0.203464645421555	0.356470058778564	0.303269408333602	"5970"	1
"R-HSA-1650814"	"Collagen biosynthesis and modifying enzymes"	"1/36"	"67/10654"	0.203464645421555	0.356470058778564	0.303269408333602	"1282"	1
"R-HSA-204005"	"COPII-mediated vesicle transport"	"1/36"	"68/10654"	0.206173181623011	0.357368242461216	0.304033544415454	"22870"	1
"R-HSA-425407"	"SLC-mediated transmembrane transport"	"2/36"	"251/10654"	0.207812700168083	0.357368242461216	0.304033544415454	"55343/8671"	2
"R-HSA-3371453"	"Regulation of HSF1-mediated heat shock response"	"1/36"	"69/10654"	0.208872762717058	0.357368242461216	0.304033544415454	"3297"	1
"R-HSA-3214841"	"PKMTs methylate histone lysines"	"1/36"	"71/10654"	0.214245174551768	0.358869269276316	0.305310553529959	"5970"	1
"R-HSA-70171"	"Glycolysis"	"1/36"	"71/10654"	0.214245174551768	0.358869269276316	0.305310553529959	"226"	1
"R-HSA-199992"	"trans-Golgi Network Vesicle Budding"	"1/36"	"72/10654"	0.216918062552915	0.358869269276316	0.305310553529959	"2495"	1
"R-HSA-448424"	"Interleukin-17 signaling"	"1/36"	"72/10654"	0.216918062552915	0.358869269276316	0.305310553529959	"6416"	1
"R-HSA-167172"	"Transcription of the HIV genome"	"1/36"	"73/10654"	0.219582109968157	0.358869269276316	0.305310553529959	"7469"	1
"R-HSA-1980143"	"Signaling by NOTCH1"	"1/36"	"73/10654"	0.219582109968157	0.358869269276316	0.305310553529959	"7091"	1
"R-HSA-76002"	"Platelet activation, signaling and aggregation"	"2/36"	"262/10654"	0.221510082400475	0.359338578116326	0.305709821324632	"226/7042"	2
"R-HSA-168928"	"DDX58/IFIH1-mediated induction of interferon-alpha/beta"	"1/36"	"78/10654"	0.232770729423268	0.369397027128229	0.314267117527982	"5970"	1
"R-HSA-446193"	"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	"1/36"	"78/10654"	0.232770729423268	0.369397027128229	0.314267117527982	"55343"	1
"R-HSA-74752"	"Signaling by Insulin receptor"	"1/36"	"78/10654"	0.232770729423268	0.369397027128229	0.314267117527982	"9296"	1
"R-HSA-438064"	"Post NMDA receptor activation events"	"1/36"	"81/10654"	0.240579618559575	0.377639971909261	0.321279860744721	"1739"	1
"R-HSA-195253"	"Degradation of beta-catenin by the destruction complex"	"1/36"	"82/10654"	0.243165368463279	0.377639971909261	0.321279860744721	"7091"	1
"R-HSA-2871837"	"FCERI mediated NF-kB activation"	"1/36"	"82/10654"	0.243165368463279	0.377639971909261	0.321279860744721	"5970"	1
"R-HSA-1168372"	"Downstream signaling events of B Cell Receptor (BCR)"	"1/36"	"83/10654"	0.245742557900975	0.377639971909261	0.321279860744721	"5970"	1
"R-HSA-381340"	"Transcriptional regulation of white adipocyte differentiation"	"1/36"	"84/10654"	0.248311214406089	0.377639971909261	0.321279860744721	"5970"	1
"R-HSA-674695"	"RNA Polymerase II Pre-transcription Events"	"1/36"	"84/10654"	0.248311214406089	0.377639971909261	0.321279860744721	"7469"	1
"R-HSA-216083"	"Integrin cell surface interactions"	"1/36"	"85/10654"	0.250871365426088	0.378902269160781	0.322353769004846	"1282"	1
"R-HSA-6794362"	"Protein-protein interactions at synapses"	"1/36"	"87/10654"	0.255966260372354	0.382966913049673	0.32581179336598	"1739"	1
"R-HSA-3371556"	"Cellular response to heat stress"	"1/36"	"89/10654"	0.261027460610157	0.382966913049673	0.32581179336598	"3297"	1
"R-HSA-1474290"	"Collagen formation"	"1/36"	"90/10654"	0.263545492926109	0.382966913049673	0.32581179336598	"1282"	1
"R-HSA-8876198"	"RAB GEFs exchange GTP for GDP on RABs"	"1/36"	"90/10654"	0.263545492926109	0.382966913049673	0.32581179336598	"60684"	1
"R-HSA-201722"	"Formation of the beta-catenin:TCF transactivating complex"	"1/36"	"91/10654"	0.266055182651086	0.382966913049673	0.32581179336598	"7091"	1
"R-HSA-70326"	"Glucose metabolism"	"1/36"	"91/10654"	0.266055182651086	0.382966913049673	0.32581179336598	"226"	1
"R-HSA-4086400"	"PCP/CE pathway"	"1/36"	"92/10654"	0.268556556638075	0.382966913049673	0.32581179336598	"4920"	1
"R-HSA-1474244"	"Extracellular matrix organization"	"2/36"	"301/10654"	0.270583767870169	0.382966913049673	0.32581179336598	"1282/7042"	2
"R-HSA-163125"	"Post-translational modification: synthesis of GPI-anchored proteins"	"1/36"	"93/10654"	0.271049641656161	0.382966913049673	0.32581179336598	"349667"	1
"R-HSA-442755"	"Activation of NMDA receptors and postsynaptic events"	"1/36"	"93/10654"	0.271049641656161	0.382966913049673	0.32581179336598	"1739"	1
"R-HSA-446203"	"Asparagine N-linked glycosylation"	"2/36"	"304/10654"	0.274373295512965	0.385009046281758	0.327549152568475	"22870/55343"	2
"R-HSA-1632852"	"Macroautophagy"	"1/36"	"95/10654"	0.276011051444	0.385009046281758	0.327549152568475	"23192"	1
"R-HSA-193704"	"p75 NTR receptor-mediated signalling"	"1/36"	"97/10654"	0.280939624498941	0.389403656742204	0.331287898309878	"5970"	1
"R-HSA-202424"	"Downstream TCR signaling"	"1/36"	"98/10654"	0.283391663290079	0.390331913588222	0.332077619346865	"5970"	1
"R-HSA-611105"	"Respiratory electron transport"	"1/36"	"100/10654"	0.288271376754941	0.394571446933326	0.335684432142267	"4713"	1
"R-HSA-5607764"	"CLEC7A (Dectin-1) signaling"	"1/36"	"101/10654"	0.290699103724509	0.39542300444514	0.336408900681518	"5970"	1
"R-HSA-425393"	"Transport of inorganic cations/anions and amino acids/oligopeptides"	"1/36"	"108/10654"	0.307469189840861	0.413740708281958	0.351992815986093	"8671"	1
"R-HSA-195721"	"Signaling by WNT"	"2/36"	"331/10654"	0.308437538190644	0.413740708281958	0.351992815986093	"4920/7091"	2
"R-HSA-2672351"	"Stimuli-sensing channels"	"1/36"	"109/10654"	0.309833224466855	0.413740708281958	0.351992815986093	"6446"	1
"R-HSA-2559582"	"Senescence-Associated Secretory Phenotype (SASP)"	"1/36"	"110/10654"	0.312189412605232	0.414360493094218	0.352520102271937	"5970"	1
"R-HSA-72706"	"GTP hydrolysis and joining of the 60S ribosomal subunit"	"1/36"	"112/10654"	0.316878350546538	0.415547058501148	0.353529581132916	"9669"	1
"R-HSA-983705"	"Signaling by the B Cell Receptor (BCR)"	"1/36"	"112/10654"	0.316878350546538	0.415547058501148	0.353529581132916	"5970"	1
"R-HSA-202403"	"TCR signaling"	"1/36"	"119/10654"	0.333046162656213	0.426532804805325	0.36287578202616	"5970"	1
"R-HSA-72613"	"Eukaryotic Translation Initiation"	"1/36"	"119/10654"	0.333046162656213	0.426532804805325	0.36287578202616	"9669"	1
"R-HSA-72737"	"Cap-dependent Translation Initiation"	"1/36"	"119/10654"	0.333046162656213	0.426532804805325	0.36287578202616	"9669"	1
"R-HSA-9612973"	"Autophagy"	"1/36"	"119/10654"	0.333046162656213	0.426532804805325	0.36287578202616	"23192"	1
"R-HSA-163200"	"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins."	"1/36"	"123/10654"	0.342117232898051	0.435602755841122	0.370592106627631	"4713"	1
"R-HSA-9007101"	"Rab regulation of trafficking"	"1/36"	"124/10654"	0.344366191175106	0.435931768019354	0.370872016051072	"60684"	1
"R-HSA-2559580"	"Oxidative Stress Induced Senescence"	"1/36"	"125/10654"	0.346607674282199	0.436247590044837	0.371140703859342	"6416"	1
"R-HSA-3700989"	"Transcriptional Regulation by TP53"	"2/36"	"365/10654"	0.350954458243608	0.439194436316287	0.373647754039812	"7469/6446"	2
"R-HSA-5663205"	"Infectious disease"	"2/36"	"383/10654"	0.373160201667833	0.461562764692929	0.392677766645751	"6416/7469"	2
"R-HSA-162599"	"Late Phase of HIV Life Cycle"	"1/36"	"139/10654"	0.377216925869366	0.461562764692929	0.392677766645751	"7469"	1
"R-HSA-1474228"	"Degradation of the extracellular matrix"	"1/36"	"140/10654"	0.379349136108901	0.461562764692929	0.392677766645751	"1282"	1
"R-HSA-5663220"	"RHO GTPases Activate Formins"	"1/36"	"140/10654"	0.379349136108901	0.461562764692929	0.392677766645751	"114793"	1
"R-HSA-5576891"	"Cardiac conduction"	"1/36"	"141/10654"	0.381474248444841	0.461562764692929	0.392677766645751	"6323"	1
"R-HSA-73887"	"Death Receptor Signalling"	"1/36"	"141/10654"	0.381474248444841	0.461562764692929	0.392677766645751	"5970"	1
"R-HSA-5621481"	"C-type lectin receptors (CLRs)"	"1/36"	"142/10654"	0.383592285832455	0.46157533295224	0.392688459180709	"5970"	1
"R-HSA-3858494"	"Beta-catenin independent WNT signaling"	"1/36"	"146/10654"	0.391994142487391	0.466558245677928	0.396927707209773	"4920"	1
