"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-9018678"	"Biosynthesis of specialized proresolving mediators (SPMs)"	"1/29"	"19/10654"	0.050511669307259	0.332313613863546	0.302230486713794	"2879"	1
"R-HSA-5620916"	"VxPx cargo-targeting to cilium"	"1/29"	"21/10654"	0.0556830676470927	0.346777132136796	0.315384675964412	"23265"	1
"R-HSA-3296482"	"Defects in vitamin and cofactor metabolism"	"1/29"	"22/10654"	0.0582585581989817	0.346777132136796	0.315384675964412	"5096"	1
"R-HSA-114508"	"Effects of PIP2 hydrolysis"	"1/29"	"27/10654"	0.071034614256115	0.383007074094902	0.348334854755785	"1606"	1
"R-HSA-264876"	"Insulin processing"	"1/29"	"27/10654"	0.071034614256115	0.383007074094902	0.348334854755785	"23265"	1
"R-HSA-5693568"	"Resolution of D-loop Structures through Holliday Junction Intermediates"	"1/29"	"33/10654"	0.0861450646548459	0.383007074094902	0.348334854755785	"80198"	1
"R-HSA-5693537"	"Resolution of D-Loop Structures"	"1/29"	"34/10654"	0.088640290445733	0.383007074094902	0.348334854755785	"80198"	1
"R-HSA-77289"	"Mitochondrial Fatty Acid Beta-Oxidation"	"1/29"	"37/10654"	0.0960865621878874	0.383007074094902	0.348334854755785	"5096"	1
"R-HSA-8956319"	"Nucleobase catabolism"	"1/29"	"37/10654"	0.0960865621878874	0.383007074094902	0.348334854755785	"25939"	1
"R-HSA-2129379"	"Molecules associated with elastic fibres"	"1/29"	"38/10654"	0.0985555731793675	0.383007074094902	0.348334854755785	"2192"	1
"R-HSA-913531"	"Interferon Signaling"	"2/29"	"199/10654"	0.101505469873129	0.383007074094902	0.348334854755785	"51447/25939"	2
"R-HSA-5617833"	"Cilium Assembly"	"2/29"	"201/10654"	0.103222177455009	0.383007074094902	0.348334854755785	"23332/23265"	2
"R-HSA-6783310"	"Fanconi Anemia Pathway"	"1/29"	"40/10654"	0.103474075467492	0.383007074094902	0.348334854755785	"80198"	1
"R-HSA-2173782"	"Binding and Uptake of Ligands by Scavenger Receptors"	"1/29"	"42/10654"	0.108366661719388	0.383007074094902	0.348334854755785	"10808"	1
"R-HSA-3928662"	"EPHB-mediated forward signaling"	"1/29"	"42/10654"	0.108366661719388	0.383007074094902	0.348334854755785	"2047"	1
"R-HSA-5362517"	"Signaling by Retinoic Acid"	"1/29"	"43/10654"	0.110803277513784	0.383007074094902	0.348334854755785	"1374"	1
"R-HSA-975634"	"Retinoid metabolism and transport"	"1/29"	"43/10654"	0.110803277513784	0.383007074094902	0.348334854755785	"4036"	1
"R-HSA-1566948"	"Elastic fibre formation"	"1/29"	"45/10654"	0.115657236450684	0.383007074094902	0.348334854755785	"2192"	1
"R-HSA-6806667"	"Metabolism of fat-soluble vitamins"	"1/29"	"47/10654"	0.120485607398183	0.383007074094902	0.348334854755785	"4036"	1
"R-HSA-1483249"	"Inositol phosphate metabolism"	"1/29"	"50/10654"	0.127680470749904	0.383007074094902	0.348334854755785	"51447"	1
"R-HSA-3214842"	"HDMs demethylate histones"	"1/29"	"50/10654"	0.127680470749904	0.383007074094902	0.348334854755785	"80853"	1
"R-HSA-3928665"	"EPH-ephrin mediated repulsion of cells"	"1/29"	"51/10654"	0.130066105071694	0.383007074094902	0.348334854755785	"2047"	1
"R-HSA-5620920"	"Cargo trafficking to the periciliary membrane"	"1/29"	"51/10654"	0.130066105071694	0.383007074094902	0.348334854755785	"23265"	1
"R-HSA-72695"	"Formation of the ternary complex, and subsequently, the 43S complex"	"1/29"	"51/10654"	0.130066105071694	0.383007074094902	0.348334854755785	"8668"	1
"R-HSA-191859"	"snRNP Assembly"	"1/29"	"53/10654"	0.134818490081406	0.383007074094902	0.348334854755785	"25929"	1
"R-HSA-194441"	"Metabolism of non-coding RNA"	"1/29"	"53/10654"	0.134818490081406	0.383007074094902	0.348334854755785	"25929"	1
"R-HSA-72649"	"Translation initiation complex formation"	"1/29"	"58/10654"	0.146590044039435	0.383441219672699	0.348729698733907	"8668"	1
"R-HSA-72702"	"Ribosomal scanning and start codon recognition"	"1/29"	"58/10654"	0.146590044039435	0.383441219672699	0.348729698733907	"8668"	1
"R-HSA-2142753"	"Arachidonic acid metabolism"	"1/29"	"59/10654"	0.14892572625186	0.383441219672699	0.348729698733907	"2879"	1
"R-HSA-72662"	"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	"1/29"	"59/10654"	0.14892572625186	0.383441219672699	0.348729698733907	"8668"	1
"R-HSA-5685942"	"HDR through Homologous Recombination (HRR)"	"1/29"	"67/10654"	0.167390285581242	0.383441219672699	0.348729698733907	"80198"	1
"R-HSA-6802952"	"Signaling by BRAF and RAF fusions"	"1/29"	"67/10654"	0.167390285581242	0.383441219672699	0.348729698733907	"80853"	1
"R-HSA-204005"	"COPII-mediated vesicle transport"	"1/29"	"68/10654"	0.169670977157528	0.383441219672699	0.348729698733907	"9919"	1
"R-HSA-3247509"	"Chromatin modifying enzymes"	"2/29"	"274/10654"	0.170537280723818	0.383441219672699	0.348729698733907	"23338/80853"	2
"R-HSA-4839726"	"Chromatin organization"	"2/29"	"274/10654"	0.170537280723818	0.383441219672699	0.348729698733907	"23338/80853"	2
"R-HSA-380259"	"Loss of Nlp from mitotic centrosomes"	"1/29"	"70/10654"	0.174214278390466	0.383441219672699	0.348729698733907	"23332"	1
"R-HSA-380284"	"Loss of proteins required for interphase microtubule organization from the centrosome"	"1/29"	"70/10654"	0.174214278390466	0.383441219672699	0.348729698733907	"23332"	1
"R-HSA-400253"	"Circadian Clock"	"1/29"	"70/10654"	0.174214278390466	0.383441219672699	0.348729698733907	"1374"	1
"R-HSA-6802957"	"Oncogenic MAPK signaling"	"1/29"	"71/10654"	0.176476918784143	0.383441219672699	0.348729698733907	"80853"	1
"R-HSA-1445148"	"Translocation of SLC2A4 (GLUT4) to the plasma membrane"	"1/29"	"72/10654"	0.178733572791065	0.383441219672699	0.348729698733907	"23265"	1
"R-HSA-8854518"	"AURKA Activation by TPX2"	"1/29"	"73/10654"	0.180984255685514	0.383441219672699	0.348729698733907	"23332"	1
"R-HSA-1852241"	"Organelle biogenesis and maintenance"	"2/29"	"296/10654"	0.192128159166501	0.400266998263543	0.364032301578633	"23332/23265"	2
"R-HSA-380270"	"Recruitment of mitotic centrosome proteins and complexes"	"1/29"	"82/10654"	0.200974203422099	0.405189926254232	0.368509575035428	"23332"	1
"R-HSA-380287"	"Centrosome maturation"	"1/29"	"82/10654"	0.200974203422099	0.405189926254232	0.368509575035428	"23332"	1
"R-HSA-1483255"	"PI Metabolism"	"1/29"	"84/10654"	0.205352005152519	0.407444454667696	0.370560009297778	"5298"	1
"R-HSA-2565942"	"Regulation of PLK1 Activity at G2/M Transition"	"1/29"	"88/10654"	0.214038238023294	0.418043433639246	0.380199501751904	"23332"	1
"R-HSA-2980736"	"Peptide hormone metabolism"	"1/29"	"90/10654"	0.218346904983393	0.41870840186962	0.380804272858265	"23265"	1
"R-HSA-2682334"	"EPH-Ephrin signaling"	"1/29"	"92/10654"	0.222632761874296	0.41870840186962	0.380804272858265	"2047"	1
"R-HSA-380320"	"Recruitment of NuMA to mitotic centrosomes"	"1/29"	"94/10654"	0.226895925161738	0.41870840186962	0.380804272858265	"23332"	1
"R-HSA-141424"	"Amplification of signal from the kinetochores"	"1/29"	"96/10654"	0.231136510738704	0.41870840186962	0.380804272858265	"23332"	1
"R-HSA-141444"	"Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	"1/29"	"96/10654"	0.231136510738704	0.41870840186962	0.380804272858265	"23332"	1
"R-HSA-5620912"	"Anchoring of the basal body to the plasma membrane"	"1/29"	"98/10654"	0.235354633928144	0.41870840186962	0.380804272858265	"23332"	1
"R-HSA-15869"	"Metabolism of nucleotides"	"1/29"	"101/10654"	0.241639952609123	0.41870840186962	0.380804272858265	"25939"	1
"R-HSA-72689"	"Formation of a pool of free 40S subunits"	"1/29"	"101/10654"	0.241639952609123	0.41870840186962	0.380804272858265	"8668"	1
"R-HSA-2187338"	"Visual phototransduction"	"1/29"	"103/10654"	0.245802420651093	0.41870840186962	0.380804272858265	"4036"	1
"R-HSA-5668914"	"Diseases of metabolism"	"1/29"	"104/10654"	0.247875373906815	0.41870840186962	0.380804272858265	"5096"	1
"R-HSA-8856825"	"Cargo recognition for clathrin-mediated endocytosis"	"1/29"	"106/10654"	0.252004789469052	0.420007982448421	0.381986207195195	"4036"	1
"R-HSA-156827"	"L13a-mediated translational silencing of Ceruloplasmin expression"	"1/29"	"111/10654"	0.262232785880465	0.423007823079598	0.384714483306076	"8668"	1
"R-HSA-69618"	"Mitotic Spindle Checkpoint"	"1/29"	"112/10654"	0.264262118063854	0.423007823079598	0.384714483306076	"23332"	1
"R-HSA-72706"	"GTP hydrolysis and joining of the 60S ribosomal subunit"	"1/29"	"112/10654"	0.264262118063854	0.423007823079598	0.384714483306076	"8668"	1
"R-HSA-1989781"	"PPARA activates gene expression"	"1/29"	"117/10654"	0.274328204704073	0.423007823079598	0.384714483306076	"1374"	1
"R-HSA-400206"	"Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)"	"1/29"	"119/10654"	0.278317294317587	0.423007823079598	0.384714483306076	"1374"	1
"R-HSA-72613"	"Eukaryotic Translation Initiation"	"1/29"	"119/10654"	0.278317294317587	0.423007823079598	0.384714483306076	"8668"	1
"R-HSA-72737"	"Cap-dependent Translation Initiation"	"1/29"	"119/10654"	0.278317294317587	0.423007823079598	0.384714483306076	"8668"	1
"R-HSA-5617472"	"Activation of anterior HOX genes in hindbrain development during early embryogenesis"	"1/29"	"122/10654"	0.28426125710949	0.423007823079598	0.384714483306076	"63925"	1
"R-HSA-5619507"	"Activation of HOX genes during differentiation"	"1/29"	"122/10654"	0.28426125710949	0.423007823079598	0.384714483306076	"63925"	1
"R-HSA-2500257"	"Resolution of Sister Chromatid Cohesion"	"1/29"	"126/10654"	0.292113054933525	0.429578021961066	0.390689906288801	"23332"	1
"R-HSA-5693567"	"HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)"	"1/29"	"132/10654"	0.30373502318205	0.441475324392515	0.401510189763298	"80198"	1
"R-HSA-5693538"	"Homology Directed Repair"	"1/29"	"138/10654"	0.315172658988854	0.4528342801564	0.411840861110663	"80198"	1
"R-HSA-5663220"	"RHO GTPases Activate Formins"	"1/29"	"140/10654"	0.318944730246633	0.453046491827603	0.412033862041105	"23332"	1
"R-HSA-3214847"	"HATs acetylate histones"	"1/29"	"142/10654"	0.322696737332348	0.453225754680264	0.412196896888156	"23338"	1
"R-HSA-8856828"	"Clathrin-mediated endocytosis"	"1/29"	"146/10654"	0.330140970207427	0.458529125288094	0.417020172893592	"4036"	1
"R-HSA-8957322"	"Metabolism of steroids"	"1/29"	"151/10654"	0.33933522305214	0.466119811884808	0.423923702598394	"4036"	1
"R-HSA-199977"	"ER to Golgi Anterograde Transport"	"1/29"	"154/10654"	0.344793160964749	0.468468968702104	0.426060198903809	"9919"	1
"R-HSA-5693532"	"DNA Double-Strand Break Repair"	"1/29"	"166/10654"	0.36619277992894	0.492194596678683	0.447638033189876	"80198"	1
