"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-8941856"	"RUNX3 regulates NOTCH signaling"	"1/42"	"14/10654"	0.0538303998872596	0.271230831713157	0.250094524549871	"84441"	1
"R-HSA-9005891"	"Loss of function of MECP2 in Rett syndrome"	"1/42"	"14/10654"	0.0538303998872596	0.271230831713157	0.250094524549871	"25942"	1
"R-HSA-9005895"	"Pervasive developmental disorders"	"1/42"	"14/10654"	0.0538303998872596	0.271230831713157	0.250094524549871	"25942"	1
"R-HSA-5620912"	"Anchoring of the basal body to the plasma membrane"	"2/42"	"98/10654"	0.0568538742785872	0.271230831713157	0.250094524549871	"3320/9702"	2
"R-HSA-4839743"	"phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex"	"1/42"	"15/10654"	0.0575652798877039	0.271230831713157	0.250094524549871	"1452"	1
"R-HSA-5339716"	"Misspliced GSK3beta mutants stabilize beta-catenin"	"1/42"	"15/10654"	0.0575652798877039	0.271230831713157	0.250094524549871	"1452"	1
"R-HSA-5358747"	"S33 mutants of beta-catenin aren't phosphorylated"	"1/42"	"15/10654"	0.0575652798877039	0.271230831713157	0.250094524549871	"1452"	1
"R-HSA-5358749"	"S37 mutants of beta-catenin aren't phosphorylated"	"1/42"	"15/10654"	0.0575652798877039	0.271230831713157	0.250094524549871	"1452"	1
"R-HSA-5358751"	"S45 mutants of beta-catenin aren't phosphorylated"	"1/42"	"15/10654"	0.0575652798877039	0.271230831713157	0.250094524549871	"1452"	1
"R-HSA-5358752"	"T41 mutants of beta-catenin aren't phosphorylated"	"1/42"	"15/10654"	0.0575652798877039	0.271230831713157	0.250094524549871	"1452"	1
"R-HSA-5637810"	"Constitutive Signaling by EGFRvIII"	"1/42"	"15/10654"	0.0575652798877039	0.271230831713157	0.250094524549871	"3320"	1
"R-HSA-5637812"	"Signaling by EGFRvIII in Cancer"	"1/42"	"15/10654"	0.0575652798877039	0.271230831713157	0.250094524549871	"3320"	1
"R-HSA-71336"	"Pentose phosphate pathway"	"1/42"	"15/10654"	0.0575652798877039	0.271230831713157	0.250094524549871	"2539"	1
"R-HSA-1362300"	"Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1"	"1/42"	"16/10654"	0.061285766610584	0.271230831713157	0.250094524549871	"1869"	1
"R-HSA-139853"	"Elevation of cytosolic Ca2+ levels"	"1/42"	"16/10654"	0.061285766610584	0.271230831713157	0.250094524549871	"3708"	1
"R-HSA-204174"	"Regulation of pyruvate dehydrogenase (PDH) complex"	"1/42"	"16/10654"	0.061285766610584	0.271230831713157	0.250094524549871	"5160"	1
"R-HSA-210744"	"Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells"	"1/42"	"16/10654"	0.061285766610584	0.271230831713157	0.250094524549871	"84441"	1
"R-HSA-399954"	"Sema3A PAK dependent Axon repulsion"	"1/42"	"16/10654"	0.061285766610584	0.271230831713157	0.250094524549871	"3320"	1
"R-HSA-418457"	"cGMP effects"	"1/42"	"16/10654"	0.061285766610584	0.271230831713157	0.250094524549871	"3708"	1
"R-HSA-8949664"	"Processing of SMDT1"	"1/42"	"16/10654"	0.061285766610584	0.271230831713157	0.250094524549871	"10367"	1
"R-HSA-5663205"	"Infectious disease"	"4/42"	"383/10654"	0.0630337833725391	0.271230831713157	0.250094524549871	"3320/81929/6155/1938"	4
"R-HSA-164378"	"PKA activation in glucagon signalling"	"1/42"	"17/10654"	0.0649919141761369	0.271230831713157	0.250094524549871	"2778"	1
"R-HSA-196299"	"Beta-catenin phosphorylation cascade"	"1/42"	"17/10654"	0.0649919141761369	0.271230831713157	0.250094524549871	"1452"	1
"R-HSA-435354"	"Zinc transporters"	"1/42"	"17/10654"	0.0649919141761369	0.271230831713157	0.250094524549871	"57181"	1
"R-HSA-70221"	"Glycogen breakdown (glycogenolysis)"	"1/42"	"17/10654"	0.0649919141761369	0.271230831713157	0.250094524549871	"5256"	1
"R-HSA-9022699"	"MECP2 regulates neuronal receptors and channels"	"1/42"	"17/10654"	0.0649919141761369	0.271230831713157	0.250094524549871	"25942"	1
"R-HSA-72306"	"tRNA processing"	"2/42"	"107/10654"	0.0663598604620353	0.271230831713157	0.250094524549871	"81929/79074"	2
"R-HSA-163685"	"Integration of energy metabolism"	"2/42"	"108/10654"	0.0674472276771703	0.271230831713157	0.250094524549871	"3708/2778"	2
"R-HSA-1912422"	"Pre-NOTCH Expression and Processing"	"2/42"	"109/10654"	0.0685405943750177	0.271230831713157	0.250094524549871	"1869/84441"	2
"R-HSA-1839117"	"Signaling by cytosolic FGFR1 fusion mutants"	"1/42"	"18/10654"	0.0686837765061741	0.271230831713157	0.250094524549871	"8805"	1
"R-HSA-446353"	"Cell-extracellular matrix interactions"	"1/42"	"18/10654"	0.0686837765061741	0.271230831713157	0.250094524549871	"71"	1
"R-HSA-5635838"	"Activation of SMO"	"1/42"	"18/10654"	0.0686837765061741	0.271230831713157	0.250094524549871	"1452"	1
"R-HSA-936964"	"Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon"	"1/42"	"18/10654"	0.0686837765061741	0.271230831713157	0.250094524549871	"10010"	1
"R-HSA-1236382"	"Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants"	"1/42"	"19/10654"	0.0723614073247845	0.271543128997856	0.25038248532646	"3320"	1
"R-HSA-1362277"	"Transcription of E2F targets under negative control by DREAM complex"	"1/42"	"19/10654"	0.0723614073247845	0.271543128997856	0.25038248532646	"1869"	1
"R-HSA-392851"	"Prostacyclin signalling through prostacyclin receptor"	"1/42"	"19/10654"	0.0723614073247845	0.271543128997856	0.25038248532646	"2778"	1
"R-HSA-5637815"	"Signaling by Ligand-Responsive EGFR Variants in Cancer"	"1/42"	"19/10654"	0.0723614073247845	0.271543128997856	0.25038248532646	"3320"	1
"R-HSA-8876725"	"Protein methylation"	"1/42"	"19/10654"	0.0723614073247845	0.271543128997856	0.25038248532646	"1938"	1
"R-HSA-5610787"	"Hedgehog 'off' state"	"2/42"	"113/10654"	0.0729728305317236	0.271543128997856	0.25038248532646	"1452/2778"	2
"R-HSA-8978934"	"Metabolism of cofactors"	"1/42"	"20/10654"	0.0760248601590451	0.277562461146702	0.255932746712178	"3320"	1
"R-HSA-9013695"	"NOTCH4 Intracellular Domain Regulates Transcription"	"1/42"	"20/10654"	0.0760248601590451	0.277562461146702	0.255932746712178	"84441"	1
"R-HSA-5218921"	"VEGFR2 mediated cell proliferation"	"1/42"	"21/10654"	0.0796741883397216	0.280251090182398	0.258411857940522	"3708"	1
"R-HSA-373760"	"L1CAM interactions"	"2/42"	"119/10654"	0.0797908739637048	0.280251090182398	0.258411857940522	"23114/71"	2
"R-HSA-113510"	"E2F mediated regulation of DNA replication"	"1/42"	"22/10654"	0.0833094450019745	0.280251090182398	0.258411857940522	"1869"	1
"R-HSA-392154"	"Nitric oxide stimulates guanylate cyclase"	"1/42"	"22/10654"	0.0833094450019745	0.280251090182398	0.258411857940522	"3708"	1
"R-HSA-9613829"	"Chaperone Mediated Autophagy"	"1/42"	"22/10654"	0.0833094450019745	0.280251090182398	0.258411857940522	"3320"	1
"R-HSA-373753"	"Nephrin family interactions"	"1/42"	"23/10654"	0.0869306830860525	0.280251090182398	0.258411857940522	"8976"	1
"R-HSA-8949215"	"Mitochondrial calcium ion transport"	"1/42"	"23/10654"	0.0869306830860525	0.280251090182398	0.258411857940522	"10367"	1
"R-HSA-69306"	"DNA Replication"	"2/42"	"127/10654"	0.089178708247153	0.280251090182398	0.258411857940522	"4171/1869"	2
"R-HSA-203927"	"MicroRNA (miRNA) biogenesis"	"1/42"	"24/10654"	0.0905379553379934	0.280251090182398	0.258411857940522	"57510"	1
"R-HSA-3371571"	"HSF1-dependent transactivation"	"1/42"	"24/10654"	0.0905379553379934	0.280251090182398	0.258411857940522	"3320"	1
"R-HSA-1500931"	"Cell-Cell communication"	"2/42"	"129/10654"	0.0915756980604049	0.280251090182398	0.258411857940522	"8976/71"	2
"R-HSA-69206"	"G1/S Transition"	"2/42"	"131/10654"	0.0939918179603868	0.280251090182398	0.258411857940522	"4171/1869"	2
"R-HSA-1296041"	"Activation of G protein gated Potassium channels"	"1/42"	"25/10654"	0.0941313143103175	0.280251090182398	0.258411857940522	"3760"	1
"R-HSA-1296059"	"G protein gated Potassium channels"	"1/42"	"25/10654"	0.0941313143103175	0.280251090182398	0.258411857940522	"3760"	1
"R-HSA-1643713"	"Signaling by EGFR in Cancer"	"1/42"	"25/10654"	0.0941313143103175	0.280251090182398	0.258411857940522	"3320"	1
"R-HSA-2029485"	"Role of phospholipids in phagocytosis"	"1/42"	"25/10654"	0.0941313143103175	0.280251090182398	0.258411857940522	"3708"	1
"R-HSA-9013508"	"NOTCH3 Intracellular Domain Regulates Transcription"	"1/42"	"25/10654"	0.0941313143103175	0.280251090182398	0.258411857940522	"84441"	1
"R-HSA-997272"	"Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits"	"1/42"	"25/10654"	0.0941313143103175	0.280251090182398	0.258411857940522	"3760"	1
"R-HSA-425410"	"Metal ion SLC transporters"	"1/42"	"26/10654"	0.0977108123627182	0.280251090182398	0.258411857940522	"57181"	1
"R-HSA-114508"	"Effects of PIP2 hydrolysis"	"1/42"	"27/10654"	0.101276501662753	0.280251090182398	0.258411857940522	"3708"	1
"R-HSA-1538133"	"G0 and Early G1"	"1/42"	"27/10654"	0.101276501662753	0.280251090182398	0.258411857940522	"1869"	1
"R-HSA-194315"	"Signaling by Rho GTPases"	"4/42"	"455/10654"	0.10303379806345	0.280251090182398	0.258411857940522	"81929/8976/114793/71"	4
"R-HSA-350054"	"Notch-HLH transcription pathway"	"1/42"	"28/10654"	0.104828434186528	0.280251090182398	0.258411857940522	"84441"	1
"R-HSA-69205"	"G1/S-Specific Transcription"	"1/42"	"28/10654"	0.104828434186528	0.280251090182398	0.258411857940522	"1869"	1
"R-HSA-186763"	"Downstream signal transduction"	"1/42"	"29/10654"	0.108366661719388	0.280251090182398	0.258411857940522	"5159"	1
"R-HSA-5218920"	"VEGFR2 mediated vascular permeability"	"1/42"	"29/10654"	0.108366661719388	0.280251090182398	0.258411857940522	"3320"	1
"R-HSA-5601884"	"PIWI-interacting RNA (piRNA) biogenesis"	"1/42"	"29/10654"	0.108366661719388	0.280251090182398	0.258411857940522	"3320"	1
"R-HSA-8863795"	"Downregulation of ERBB2 signaling"	"1/42"	"29/10654"	0.108366661719388	0.280251090182398	0.258411857940522	"3320"	1
"R-HSA-8982491"	"Glycogen metabolism"	"1/42"	"29/10654"	0.108366661719388	0.280251090182398	0.258411857940522	"5256"	1
"R-HSA-933541"	"TRAF6 mediated IRF7 activation"	"1/42"	"29/10654"	0.108366661719388	0.280251090182398	0.258411857940522	"10010"	1
"R-HSA-9615017"	"FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes"	"1/42"	"29/10654"	0.108366661719388	0.280251090182398	0.258411857940522	"25942"	1
"R-HSA-71387"	"Metabolism of carbohydrates"	"3/42"	"295/10654"	0.109699035298156	0.280251090182398	0.258411857940522	"81929/2539/5256"	3
"R-HSA-114452"	"Activation of BH3-only proteins"	"1/42"	"30/10654"	0.111891235856591	0.280251090182398	0.258411857940522	"1869"	1
"R-HSA-418360"	"Platelet calcium homeostasis"	"1/42"	"30/10654"	0.111891235856591	0.280251090182398	0.258411857940522	"3708"	1
"R-HSA-8856828"	"Clathrin-mediated endocytosis"	"2/42"	"146/10654"	0.112679771133828	0.280251090182398	0.258411857940522	"8976/71"	2
"R-HSA-9006934"	"Signaling by Receptor Tyrosine Kinases"	"4/42"	"473/10654"	0.114541577108254	0.280251090182398	0.258411857940522	"3320/71/3708/5159"	4
"R-HSA-1296065"	"Inwardly rectifying K+ channels"	"1/42"	"31/10654"	0.115402208003996	0.280251090182398	0.258411857940522	"3760"	1
"R-HSA-168271"	"Transport of Ribonucleoproteins into the Host Nucleus"	"1/42"	"31/10654"	0.115402208003996	0.280251090182398	0.258411857940522	"81929"	1
"R-HSA-168333"	"NEP/NS2 Interacts with the Cellular Export Machinery"	"1/42"	"31/10654"	0.115402208003996	0.280251090182398	0.258411857940522	"81929"	1
"R-HSA-170822"	"Regulation of Glucokinase by Glucokinase Regulatory Protein"	"1/42"	"31/10654"	0.115402208003996	0.280251090182398	0.258411857940522	"81929"	1
"R-HSA-1839124"	"FGFR1 mutant receptor activation"	"1/42"	"31/10654"	0.115402208003996	0.280251090182398	0.258411857940522	"8805"	1
"R-HSA-389661"	"Glyoxylate metabolism and glycine degradation"	"1/42"	"31/10654"	0.115402208003996	0.280251090182398	0.258411857940522	"5160"	1
"R-HSA-4641262"	"Disassembly of the destruction complex and recruitment of AXIN to the membrane"	"1/42"	"31/10654"	0.115402208003996	0.280251090182398	0.258411857940522	"1452"	1
"R-HSA-5619107"	"Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)"	"1/42"	"31/10654"	0.115402208003996	0.280251090182398	0.258411857940522	"81929"	1
"R-HSA-70268"	"Pyruvate metabolism"	"1/42"	"31/10654"	0.115402208003996	0.280251090182398	0.258411857940522	"5160"	1
"R-HSA-453279"	"Mitotic G1-G1/S phases"	"2/42"	"149/10654"	0.116528241641474	0.280251090182398	0.258411857940522	"4171/1869"	2
"R-HSA-5358351"	"Signaling by Hedgehog"	"2/42"	"149/10654"	0.116528241641474	0.280251090182398	0.258411857940522	"1452/2778"	2
"R-HSA-2262752"	"Cellular responses to stress"	"4/42"	"479/10654"	0.11850250428417	0.280251090182398	0.258411857940522	"3320/81929/57600/1869"	4
"R-HSA-5626467"	"RHO GTPases activate IQGAPs"	"1/42"	"32/10654"	0.118899629378732	0.280251090182398	0.258411857940522	"71"	1
"R-HSA-69190"	"DNA strand elongation"	"1/42"	"32/10654"	0.118899629378732	0.280251090182398	0.258411857940522	"4171"	1
"R-HSA-983695"	"Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	"1/42"	"32/10654"	0.118899629378732	0.280251090182398	0.258411857940522	"3708"	1
"R-HSA-6798695"	"Neutrophil degranulation"	"4/42"	"480/10654"	0.119168602737214	0.280251090182398	0.258411857940522	"23114/3320/1938/84443"	4
"R-HSA-163359"	"Glucagon signaling in metabolic regulation"	"1/42"	"33/10654"	0.122383551009884	0.280251090182398	0.258411857940522	"2778"	1
"R-HSA-168274"	"Export of Viral Ribonucleoproteins from Nucleus"	"1/42"	"33/10654"	0.122383551009884	0.280251090182398	0.258411857940522	"81929"	1
"R-HSA-180746"	"Nuclear import of Rev protein"	"1/42"	"33/10654"	0.122383551009884	0.280251090182398	0.258411857940522	"81929"	1
"R-HSA-180910"	"Vpr-mediated nuclear import of PICs"	"1/42"	"33/10654"	0.122383551009884	0.280251090182398	0.258411857940522	"81929"	1
"R-HSA-1980145"	"Signaling by NOTCH2"	"1/42"	"33/10654"	0.122383551009884	0.280251090182398	0.258411857940522	"84441"	1
"R-HSA-2559585"	"Oncogene Induced Senescence"	"1/42"	"33/10654"	0.122383551009884	0.280251090182398	0.258411857940522	"1869"	1
"R-HSA-2871809"	"FCERI mediated Ca+2 mobilization"	"1/42"	"33/10654"	0.122383551009884	0.280251090182398	0.258411857940522	"3708"	1
"R-HSA-418990"	"Adherens junctions interactions"	"1/42"	"33/10654"	0.122383551009884	0.280251090182398	0.258411857940522	"71"	1
"R-HSA-420092"	"Glucagon-type ligand receptors"	"1/42"	"33/10654"	0.122383551009884	0.280251090182398	0.258411857940522	"2778"	1
"R-HSA-68962"	"Activation of the pre-replicative complex"	"1/42"	"33/10654"	0.122383551009884	0.280251090182398	0.258411857940522	"4171"	1
"R-HSA-9022692"	"Regulation of MECP2 expression and activity"	"1/42"	"33/10654"	0.122383551009884	0.280251090182398	0.258411857940522	"25942"	1
"R-HSA-159227"	"Transport of the SLBP independent Mature mRNA"	"1/42"	"34/10654"	0.125854023739155	0.281534723624584	0.259595461196067	"81929"	1
"R-HSA-165054"	"Rev-mediated nuclear export of HIV RNA"	"1/42"	"34/10654"	0.125854023739155	0.281534723624584	0.259595461196067	"81929"	1
"R-HSA-4085377"	"SUMOylation of SUMOylation proteins"	"1/42"	"34/10654"	0.125854023739155	0.281534723624584	0.259595461196067	"81929"	1
"R-HSA-4791275"	"Signaling by WNT in cancer"	"1/42"	"34/10654"	0.125854023739155	0.281534723624584	0.259595461196067	"1452"	1
"R-HSA-8953897"	"Cellular responses to external stimuli"	"4/42"	"493/10654"	0.127979543868907	0.282286358496507	0.260288523134274	"3320/81929/57600/1869"	4
"R-HSA-159230"	"Transport of the SLBP Dependant Mature mRNA"	"1/42"	"35/10654"	0.129311098221543	0.282286358496507	0.260288523134274	"81929"	1
"R-HSA-3301854"	"Nuclear Pore Complex (NPC) Disassembly"	"1/42"	"35/10654"	0.129311098221543	0.282286358496507	0.260288523134274	"81929"	1
"R-HSA-8953750"	"Transcriptional Regulation by E2F6"	"1/42"	"35/10654"	0.129311098221543	0.282286358496507	0.260288523134274	"1869"	1
"R-HSA-69242"	"S Phase"	"2/42"	"161/10654"	0.132247961279366	0.282286358496507	0.260288523134274	"4171/1869"	2
"R-HSA-176033"	"Interactions of Vpr with host cellular proteins"	"1/42"	"36/10654"	0.132754824926006	0.282286358496507	0.260288523134274	"81929"	1
"R-HSA-177243"	"Interactions of Rev with host cellular proteins"	"1/42"	"36/10654"	0.132754824926006	0.282286358496507	0.260288523134274	"81929"	1
"R-HSA-2514859"	"Inactivation, recovery and regulation of the phototransduction cascade"	"1/42"	"36/10654"	0.132754824926006	0.282286358496507	0.260288523134274	"23173"	1
