"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-112315"	"Transmission across Chemical Synapses"	"3/32"	"272/10654"	0.0473614023907367	0.218274289279047	0.178824517035962	"8573/2557/3838"	3
"R-HSA-1810476"	"RIP-mediated NFkB activation via ZBP1"	"1/32"	"17/10654"	0.0498885321884487	0.225029123913854	0.184358517605689	"1147"	1
"R-HSA-163210"	"Formation of ATP by chemiosmotic coupling"	"1/32"	"18/10654"	0.0527468161942745	0.229959023804635	0.188397412749577	"10476"	1
"R-HSA-110320"	"Translesion Synthesis by POLH"	"1/32"	"19/10654"	0.055596769361046	0.229959023804635	0.188397412749577	"83932"	1
"R-HSA-72766"	"Translation"	"3/32"	"291/10654"	0.0558728884164631	0.229959023804635	0.188397412749577	"6134/9045/6155"	3
"R-HSA-1500931"	"Cell-Cell communication"	"2/32"	"129/10654"	0.0569849978482493	0.229959023804635	0.188397412749577	"8573/1007"	2
"R-HSA-168927"	"TICAM1, RIP1-mediated IKK complex recruitment"	"1/32"	"20/10654"	0.0584384151890148	0.229959023804635	0.188397412749577	"1147"	1
"R-HSA-1606322"	"ZBP1(DAI) mediated induction of type I IFNs"	"1/32"	"21/10654"	0.0612717771143441	0.229959023804635	0.188397412749577	"1147"	1
"R-HSA-901032"	"ER Quality Control Compartment (ERQC)"	"1/32"	"21/10654"	0.0612717771143441	0.229959023804635	0.188397412749577	"56886"	1
"R-HSA-2024096"	"HS-GAG degradation"	"1/32"	"22/10654"	0.0640968785092789	0.229959023804635	0.188397412749577	"138050"	1
"R-HSA-5205685"	"Pink/Parkin Mediated Mitophagy"	"1/32"	"22/10654"	0.0640968785092789	0.229959023804635	0.188397412749577	"10452"	1
"R-HSA-446652"	"Interleukin-1 family signaling"	"2/32"	"140/10654"	0.065816271605634	0.229959023804635	0.188397412749577	"1147/3554"	2
"R-HSA-212676"	"Dopamine Neurotransmitter Release Cycle"	"1/32"	"23/10654"	0.0669137426823136	0.229959023804635	0.188397412749577	"8573"	1
"R-HSA-2173795"	"Downregulation of SMAD2/3:SMAD4 transcriptional activity"	"1/32"	"23/10654"	0.0669137426823136	0.229959023804635	0.188397412749577	"64750"	1
"R-HSA-373753"	"Nephrin family interactions"	"1/32"	"23/10654"	0.0669137426823136	0.229959023804635	0.188397412749577	"8573"	1
"R-HSA-5260271"	"Diseases of Immune System"	"1/32"	"24/10654"	0.0697223928783597	0.229959023804635	0.188397412749577	"1147"	1
"R-HSA-5602358"	"Diseases associated with the TLR signaling cascade"	"1/32"	"24/10654"	0.0697223928783597	0.229959023804635	0.188397412749577	"1147"	1
"R-HSA-933542"	"TRAF6 mediated NF-kB activation"	"1/32"	"24/10654"	0.0697223928783597	0.229959023804635	0.188397412749577	"1147"	1
"R-HSA-210991"	"Basigin interactions"	"1/32"	"25/10654"	0.0725228522789141	0.229959023804635	0.188397412749577	"23657"	1
"R-HSA-5674400"	"Constitutive Signaling by AKT1 E17K in Cancer"	"1/32"	"25/10654"	0.0725228522789141	0.229959023804635	0.188397412749577	"1147"	1
"R-HSA-937041"	"IKK complex recruitment mediated by RIP1"	"1/32"	"25/10654"	0.0725228522789141	0.229959023804635	0.188397412749577	"1147"	1
"R-HSA-5358351"	"Signaling by Hedgehog"	"2/32"	"149/10654"	0.0733628702893719	0.229959023804635	0.188397412749577	"64750/57728"	2
"R-HSA-2173788"	"Downregulation of TGF-beta receptor signaling"	"1/32"	"26/10654"	0.0753151440022252	0.229959023804635	0.188397412749577	"64750"	1
"R-HSA-901042"	"Calnexin/calreticulin cycle"	"1/32"	"26/10654"	0.0753151440022252	0.229959023804635	0.188397412749577	"56886"	1
"R-HSA-73894"	"DNA Repair"	"3/32"	"334/10654"	0.077640168921802	0.229959023804635	0.188397412749577	"3838/2956/83932"	3
"R-HSA-3000170"	"Syndecan interactions"	"1/32"	"27/10654"	0.0780992911034608	0.229959023804635	0.188397412749577	"8573"	1
"R-HSA-5357769"	"Caspase activation via extrinsic apoptotic signalling pathway"	"1/32"	"27/10654"	0.0780992911034608	0.229959023804635	0.188397412749577	"1612"	1
"R-HSA-1483191"	"Synthesis of PC"	"1/32"	"28/10654"	0.080875316574872	0.231696852890174	0.189821155545574	"23446"	1
"R-HSA-201451"	"Signaling by BMP"	"1/32"	"28/10654"	0.080875316574872	0.231696852890174	0.189821155545574	"64750"	1
"R-HSA-5205647"	"Mitophagy"	"1/32"	"29/10654"	0.0836432433459618	0.236431567857919	0.193700142485385	"10452"	1
"R-HSA-5357956"	"TNFR1-induced NFkappaB signaling pathway"	"1/32"	"30/10654"	0.0864030942836497	0.241019157738602	0.19745859496956	"1147"	1
"R-HSA-8949613"	"Cristae formation"	"1/32"	"31/10654"	0.0891548921924338	0.244664597609737	0.2004451767905	"10476"	1
"R-HSA-2173789"	"TGF-beta receptor signaling activates SMADs"	"1/32"	"32/10654"	0.0918986598145598	0.244664597609737	0.2004451767905	"64750"	1
"R-HSA-352230"	"Amino acid transport across the plasma membrane"	"1/32"	"33/10654"	0.0946344198301814	0.244664597609737	0.2004451767905	"23657"	1
"R-HSA-418990"	"Adherens junctions interactions"	"1/32"	"33/10654"	0.0946344198301814	0.244664597609737	0.2004451767905	"1007"	1
"R-HSA-445989"	"TAK1 activates NFkB by phosphorylation and activation of IKKs complex"	"1/32"	"33/10654"	0.0946344198301814	0.244664597609737	0.2004451767905	"1147"	1
"R-HSA-5357905"	"Regulation of TNFR1 signaling"	"1/32"	"33/10654"	0.0946344198301814	0.244664597609737	0.2004451767905	"1147"	1
"R-HSA-5663084"	"Diseases of carbohydrate metabolism"	"1/32"	"34/10654"	0.0973621948575265	0.24763980208714	0.202882658115085	"138050"	1
"R-HSA-3301854"	"Nuclear Pore Complex (NPC) Disassembly"	"1/32"	"35/10654"	0.100082007453059	0.24763980208714	0.202882658115085	"140609"	1
"R-HSA-532668"	"N-glycan trimming in the ER and Calnexin/Calreticulin cycle"	"1/32"	"35/10654"	0.100082007453059	0.24763980208714	0.202882658115085	"56886"	1
"R-HSA-111933"	"Calmodulin induced events"	"1/32"	"36/10654"	0.102793880111643	0.24763980208714	0.202882658115085	"3838"	1
"R-HSA-111997"	"CaM pathway"	"1/32"	"36/10654"	0.102793880111643	0.24763980208714	0.202882658115085	"3838"	1
"R-HSA-168638"	"NOD1/2 Signaling Pathway"	"1/32"	"36/10654"	0.102793880111643	0.24763980208714	0.202882658115085	"1147"	1
"R-HSA-111996"	"Ca-dependent events"	"1/32"	"38/10654"	0.108193895290388	0.257720289905194	0.211141250418853	"3838"	1
"R-HSA-110313"	"Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template"	"1/32"	"39/10654"	0.110882082493733	0.261188905429682	0.213982966215976	"83932"	1
"R-HSA-9609736"	"Assembly and cell surface presentation of NMDA receptors"	"1/32"	"41/10654"	0.116234927378933	0.270789061586085	0.221848039531798	"8573"	1
"R-HSA-1489509"	"DAG and IP3 signaling"	"1/32"	"42/10654"	0.118899629378733	0.272796397073045	0.223492579528562	"3838"	1
"R-HSA-913531"	"Interferon Signaling"	"2/32"	"199/10654"	0.11967011758393	0.272796397073045	0.223492579528562	"3838/3840"	2
"R-HSA-75893"	"TNF signaling"	"1/32"	"43/10654"	0.121556547194402	0.274148808566097	0.224600563125154	"1147"	1
"R-HSA-2173793"	"Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer"	"1/32"	"44/10654"	0.124205702833812	0.277174831587032	0.227079678311124	"64750"	1
"R-HSA-112316"	"Neuronal System"	"3/32"	"413/10654"	0.125726369968159	0.277645733679684	0.227465471981867	"8573/2557/3838"	3
"R-HSA-6783783"	"Interleukin-10 signaling"	"1/32"	"47/10654"	0.132106815871852	0.288728298606521	0.236545031132453	"3554"	1
"R-HSA-73893"	"DNA Damage Bypass"	"1/32"	"48/10654"	0.134725141684249	0.291446224867966	0.238771733382395	"83932"	1
"R-HSA-112310"	"Neurotransmitter release cycle"	"1/32"	"51/10654"	0.142534287443322	0.302242078877664	0.247616400272167	"8573"	1
"R-HSA-2980766"	"Nuclear Envelope Breakdown"	"1/32"	"52/10654"	0.145122130770853	0.302242078877664	0.247616400272167	"140609"	1
"R-HSA-112043"	"PLC beta mediated events"	"1/32"	"54/10654"	0.150275138459283	0.302242078877664	0.247616400272167	"3838"	1
"R-HSA-5620924"	"Intraflagellar transport"	"1/32"	"54/10654"	0.150275138459283	0.302242078877664	0.247616400272167	"57728"	1
"R-HSA-112040"	"G-protein mediated events"	"1/32"	"55/10654"	0.152840345588462	0.302242078877664	0.247616400272167	"3838"	1
"R-HSA-1638091"	"Heparan sulfate/heparin (HS-GAG) metabolism"	"1/32"	"55/10654"	0.152840345588462	0.302242078877664	0.247616400272167	"138050"	1
"R-HSA-168643"	"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"	"1/32"	"55/10654"	0.152840345588462	0.302242078877664	0.247616400272167	"1147"	1
"R-HSA-4641257"	"Degradation of AXIN"	"1/32"	"55/10654"	0.152840345588462	0.302242078877664	0.247616400272167	"64750"	1
"R-HSA-8941858"	"Regulation of RUNX3 expression and activity"	"1/32"	"55/10654"	0.152840345588462	0.302242078877664	0.247616400272167	"64750"	1
"R-HSA-6794361"	"Neurexins and neuroligins"	"1/32"	"56/10654"	0.155398049988987	0.302242078877664	0.247616400272167	"8573"	1
"R-HSA-977443"	"GABA receptor activation"	"1/32"	"56/10654"	0.155398049988987	0.302242078877664	0.247616400272167	"2557"	1
"R-HSA-3000171"	"Non-integrin membrane-ECM interactions"	"1/32"	"59/10654"	0.163026358909638	0.311365658458047	0.255091031010813	"8573"	1
"R-HSA-5676590"	"NIK-->noncanonical NF-kB signaling"	"1/32"	"59/10654"	0.163026358909638	0.311365658458047	0.255091031010813	"1147"	1
"R-HSA-5607761"	"Dectin-1 mediated noncanonical NF-kB signaling"	"1/32"	"60/10654"	0.165554264196555	0.313370571514908	0.256733586395034	"1147"	1
"R-HSA-1834949"	"Cytosolic sensors of pathogen-associated DNA "	"1/32"	"63/10654"	0.17309368109062	0.315470594533255	0.258454062055547	"1147"	1
"R-HSA-425407"	"SLC-mediated transmembrane transport"	"2/32"	"251/10654"	0.173524651098577	0.315470594533255	0.258454062055547	"23446/23657"	2
"R-HSA-1268020"	"Mitochondrial protein import"	"1/32"	"64/10654"	0.175592123372284	0.315470594533255	0.258454062055547	"10452"	1
"R-HSA-421270"	"Cell-cell junction organization"	"1/32"	"64/10654"	0.175592123372284	0.315470594533255	0.258454062055547	"1007"	1
"R-HSA-450294"	"MAP kinase activation"	"1/32"	"64/10654"	0.175592123372284	0.315470594533255	0.258454062055547	"1147"	1
"R-HSA-4608870"	"Asymmetric localization of PCP proteins"	"1/32"	"64/10654"	0.175592123372284	0.315470594533255	0.258454062055547	"64750"	1
"R-HSA-1169091"	"Activation of NF-kappaB in B cells"	"1/32"	"67/10654"	0.183043651053655	0.326094571624998	0.267157916177382	"1147"	1
"R-HSA-448424"	"Interleukin-17 signaling"	"1/32"	"72/10654"	0.195318103085682	0.345061982118038	0.282697254466119	"1147"	1
"R-HSA-170834"	"Signaling by TGF-beta Receptor Complex"	"1/32"	"73/10654"	0.197751463575311	0.346473638660876	0.283853775466954	"64750"	1
"R-HSA-5693606"	"DNA Double Strand Break Response"	"1/32"	"77/10654"	0.207413815304482	0.353731049061215	0.289799518843597	"3838"	1
"R-HSA-168928"	"DDX58/IFIH1-mediated induction of interferon-alpha/beta"	"1/32"	"78/10654"	0.209811731340245	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-438064"	"Post NMDA receptor activation events"	"1/32"	"81/10654"	0.216963387027072	0.353731049061215	0.289799518843597	"3838"	1
"R-HSA-2871837"	"FCERI mediated NF-kB activation"	"1/32"	"82/10654"	0.219333307732183	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-1168372"	"Downstream signaling events of B Cell Receptor (BCR)"	"1/32"	"83/10654"	0.221696279180591	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-1236974"	"ER-Phagosome pathway"	"1/32"	"83/10654"	0.221696279180591	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-1852241"	"Organelle biogenesis and maintenance"	"2/32"	"296/10654"	0.222835440485893	0.353731049061215	0.289799518843597	"10476/57728"	2
"R-HSA-168142"	"Toll Like Receptor 10 (TLR10) Cascade"	"1/32"	"85/10654"	0.226401453139844	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-168176"	"Toll Like Receptor 5 (TLR5) Cascade"	"1/32"	"85/10654"	0.226401453139844	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-425366"	"Transport of bile salts and organic acids, metal ions and amine compounds"	"1/32"	"85/10654"	0.226401453139844	0.353731049061215	0.289799518843597	"23446"	1
"R-HSA-5632684"	"Hedgehog 'on' state"	"1/32"	"85/10654"	0.226401453139844	0.353731049061215	0.289799518843597	"64750"	1
"R-HSA-975871"	"MyD88 cascade initiated on plasma membrane"	"1/32"	"85/10654"	0.226401453139844	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-6794362"	"Protein-protein interactions at synapses"	"1/32"	"87/10654"	0.231079066029692	0.353731049061215	0.289799518843597	"8573"	1
"R-HSA-9006925"	"Intracellular signaling by second messengers"	"2/32"	"305/10654"	0.232868031568945	0.353731049061215	0.289799518843597	"1147/3838"	2
"R-HSA-111885"	"Opioid Signalling"	"1/32"	"91/10654"	0.240352232799378	0.353731049061215	0.289799518843597	"3838"	1
"R-HSA-446728"	"Cell junction organization"	"1/32"	"91/10654"	0.240352232799378	0.353731049061215	0.289799518843597	"1007"	1
"R-HSA-4086400"	"PCP/CE pathway"	"1/32"	"92/10654"	0.242653541949281	0.353731049061215	0.289799518843597	"64750"	1
"R-HSA-975138"	"TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation"	"1/32"	"92/10654"	0.242653541949281	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-168181"	"Toll Like Receptor 7/8 (TLR7/8) Cascade"	"1/32"	"93/10654"	0.244948096641349	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-975155"	"MyD88 dependent cascade initiated on endosome"	"1/32"	"93/10654"	0.244948096641349	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-168164"	"Toll Like Receptor 3 (TLR3) Cascade"	"1/32"	"94/10654"	0.247235916062566	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-1592230"	"Mitochondrial biogenesis"	"1/32"	"95/10654"	0.249517019347225	0.353731049061215	0.289799518843597	"10476"	1
"R-HSA-1632852"	"Macroautophagy"	"1/32"	"95/10654"	0.249517019347225	0.353731049061215	0.289799518843597	"10452"	1
"R-HSA-166058"	"MyD88:MAL(TIRAP) cascade initiated on plasma membrane"	"1/32"	"95/10654"	0.249517019347225	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-168188"	"Toll Like Receptor TLR6:TLR2 Cascade"	"1/32"	"95/10654"	0.249517019347225	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-8878159"	"Transcriptional regulation by RUNX3"	"1/32"	"96/10654"	0.251791425577066	0.353731049061215	0.289799518843597	"64750"	1
"R-HSA-168138"	"Toll Like Receptor 9 (TLR9) Cascade"	"1/32"	"97/10654"	0.254059153781416	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-168179"	"Toll Like Receptor TLR1:TLR2 Cascade"	"1/32"	"98/10654"	0.256320222937332	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-181438"	"Toll Like Receptor 2 (TLR2) Cascade"	"1/32"	"98/10654"	0.256320222937332	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-202424"	"Downstream TCR signaling"	"1/32"	"98/10654"	0.256320222937332	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-1236975"	"Antigen processing-Cross presentation"	"1/32"	"99/10654"	0.258574651969731	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-166166"	"MyD88-independent TLR4 cascade "	"1/32"	"99/10654"	0.258574651969731	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-937061"	"TRIF(TICAM1)-mediated TLR4 signaling "	"1/32"	"99/10654"	0.258574651969731	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-15869"	"Metabolism of nucleotides"	"1/32"	"101/10654"	0.263063665103816	0.353731049061215	0.289799518843597	"7372"	1
"R-HSA-2219528"	"PI3K/AKT Signaling in Cancer"	"1/32"	"101/10654"	0.263063665103816	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-5607764"	"CLEC7A (Dectin-1) signaling"	"1/32"	"101/10654"	0.263063665103816	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-5668541"	"TNFR2 non-canonical NF-kB pathway"	"1/32"	"102/10654"	0.265298286795911	0.353731049061215	0.289799518843597	"1147"	1
"R-HSA-9006936"	"Signaling by TGF-beta family members"	"1/32"	"102/10654"	0.265298286795911	0.353731049061215	0.289799518843597	"64750"	1
"R-HSA-5668914"	"Diseases of metabolism"	"1/32"	"104/10654"	0.269747854019143	0.357415906575364	0.292818394165517	"138050"	1
"R-HSA-425393"	"Transport of inorganic cations/anions and amino acids/oligopeptides"	"1/32"	"108/10654"	0.278568804685551	0.366811096853023	0.300515546081176	"23657"	1
"R-HSA-1912422"	"Pre-NOTCH Expression and Processing"	"1/32"	"109/10654"	0.280757861982162	0.367411523087768	0.301007454366841	"23509"	1
"R-HSA-983705"	"Signaling by the B Cell Receptor (BCR)"	"1/32"	"112/10654"	0.287286494955647	0.373648692825749	0.306117350130331	"1147"	1
"R-HSA-5610787"	"Hedgehog 'off' state"	"1/32"	"113/10654"	0.28944992050691	0.374166970411372	0.306541956891144	"57728"	1
"R-HSA-202403"	"TCR signaling"	"1/32"	"119/10654"	0.30229749523353	0.383754904128793	0.314397016788733	"1147"	1
"R-HSA-373760"	"L1CAM interactions"	"1/32"	"119/10654"	0.30229749523353	0.383754904128793	0.314397016788733	"2596"	1
"R-HSA-9612973"	"Autophagy"	"1/32"	"119/10654"	0.30229749523353	0.383754904128793	0.314397016788733	"10452"	1
"R-HSA-983169"	"Class I MHC mediated antigen processing & presentation"	"2/32"	"371/10654"	0.306968934276266	0.38736555992005	0.317355101225463	"1147/64750"	2
"R-HSA-163200"	"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins."	"1/32"	"123/10654"	0.310737214978832	0.387507585738309	0.317471458027909	"10476"	1
"R-HSA-196849"	"Metabolism of water-soluble vitamins and cofactors"	"1/32"	"123/10654"	0.310737214978832	0.387507585738309	0.317471458027909	"55312"	1
"R-HSA-1630316"	"Glycosaminoglycan metabolism"	"1/32"	"124/10654"	0.31283164182535	0.387838058871194	0.317742203146708	"138050"	1
"R-HSA-1483206"	"Glycerophospholipid biosynthesis"	"1/32"	"129/10654"	0.323211637766347	0.396074376915986	0.324489931435639	"23446"	1
"R-HSA-166016"	"Toll Like Receptor 4 (TLR4) Cascade"	"1/32"	"129/10654"	0.323211637766347	0.396074376915986	0.324489931435639	"1147"	1
"R-HSA-198933"	"Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"	"1/32"	"132/10654"	0.329366552819654	0.40129717929751	0.32876879138078	"80329"	1
"R-HSA-2454202"	"Fc epsilon receptor (FCERI) signaling"	"1/32"	"134/10654"	0.333439667074654	0.403938339541866	0.330932601908679	"1147"	1
"R-HSA-202733"	"Cell surface interactions at the vascular wall"	"1/32"	"137/10654"	0.33950443801128	0.408948527604496	0.335037274353237	"23657"	1
"R-HSA-73887"	"Death Receptor Signalling"	"1/32"	"141/10654"	0.347507699923238	0.411626018059037	0.337230848956014	"1147"	1
"R-HSA-3214847"	"HATs acetylate histones"	"1/32"	"142/10654"	0.34949378891805	0.411626018059037	0.337230848956014	"23338"	1
"R-HSA-5621481"	"C-type lectin receptors (CLRs)"	"1/32"	"142/10654"	0.34949378891805	0.411626018059037	0.337230848956014	"1147"	1
"R-HSA-68875"	"Mitotic Prophase"	"1/32"	"142/10654"	0.34949378891805	0.411626018059037	0.337230848956014	"140609"	1
"R-HSA-3858494"	"Beta-catenin independent WNT signaling"	"1/32"	"146/10654"	0.357379741858385	0.418588426928054	0.34293490786062	"64750"	1
