"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-9013700"	"NOTCH4 Activation and Transmission of Signal to the Nucleus"	"1/37"	"11/10654"	0.0375624573926269	0.308019437596071	0.277912274522771	"54567"	1
"R-HSA-376176"	"Signaling by ROBO receptors"	"3/37"	"218/10654"	0.0394301769086498	0.308019437596071	0.277912274522771	"4753/5576/6155"	3
"R-HSA-111885"	"Opioid Signalling"	"2/37"	"91/10654"	0.0396092209224135	0.308019437596071	0.277912274522771	"5576/1020"	2
"R-HSA-69473"	"G2/M DNA damage checkpoint"	"2/37"	"95/10654"	0.0428181522104789	0.308019437596071	0.277912274522771	"10524/5810"	2
"R-HSA-2564830"	"Cytosolic iron-sulfur cluster assembly"	"1/37"	"13/10654"	0.0442428966667244	0.308019437596071	0.277912274522771	"64428"	1
"R-HSA-2995383"	"Initiation of Nuclear Envelope Reformation"	"1/37"	"13/10654"	0.0442428966667244	0.308019437596071	0.277912274522771	"4001"	1
"R-HSA-2995410"	"Nuclear Envelope Reassembly"	"1/37"	"13/10654"	0.0442428966667244	0.308019437596071	0.277912274522771	"4001"	1
"R-HSA-5693607"	"Processing of DNA double-strand break ends"	"2/37"	"98/10654"	0.0452871038709225	0.308019437596071	0.277912274522771	"10524/5810"	2
"R-HSA-201681"	"TCF dependent signaling in response to WNT"	"3/37"	"233/10654"	0.046520838177327	0.308019437596071	0.277912274522771	"10524/51176/7088"	3
"R-HSA-8951664"	"Neddylation"	"3/37"	"234/10654"	0.0470147979491148	0.308019437596071	0.277912274522771	"146330/899/56995"	3
"R-HSA-442720"	"CREB1 phosphorylation through the activation of Adenylate Cyclase"	"1/37"	"14/10654"	0.0475661757592277	0.308019437596071	0.277912274522771	"5576"	1
"R-HSA-2691230"	"Signaling by NOTCH1 HD Domain Mutants in Cancer"	"1/37"	"15/10654"	0.0508782106743511	0.308019437596071	0.277912274522771	"54567"	1
"R-HSA-2691232"	"Constitutive Signaling by NOTCH1 HD Domain Mutants"	"1/37"	"15/10654"	0.0508782106743511	0.308019437596071	0.277912274522771	"54567"	1
"R-HSA-4419969"	"Depolymerisation of the Nuclear Lamina"	"1/37"	"15/10654"	0.0508782106743511	0.308019437596071	0.277912274522771	"4001"	1
"R-HSA-8866910"	"TFAP2 (AP-2) family regulates transcription of growth factors and their receptors"	"1/37"	"15/10654"	0.0508782106743511	0.308019437596071	0.277912274522771	"29028"	1
"R-HSA-8875360"	"InlB-mediated entry of Listeria monocytogenes into host cell"	"1/37"	"15/10654"	0.0508782106743511	0.308019437596071	0.277912274522771	"30011"	1
"R-HSA-2559584"	"Formation of Senescence-Associated Heterochromatin Foci (SAHF)"	"1/37"	"16/10654"	0.0541790384029954	0.311182169288999	0.280765867027669	"4001"	1
"R-HSA-399956"	"CRMPs in Sema3A signaling"	"1/37"	"16/10654"	0.0541790384029954	0.311182169288999	0.280765867027669	"1020"	1
"R-HSA-164378"	"PKA activation in glucagon signalling"	"1/37"	"17/10654"	0.0574686958178378	0.321824696579891	0.290368147290128	"5576"	1
"R-HSA-6804114"	"TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest"	"1/37"	"18/10654"	0.0607472196736936	0.32236048308704	0.290851563687555	"6790"	1
"R-HSA-9037629"	"Lewis blood group biosynthesis"	"1/37"	"18/10654"	0.0607472196736936	0.32236048308704	0.290851563687555	"2529"	1
"R-HSA-1500620"	"Meiosis"	"2/37"	"118/10654"	0.0630128262038585	0.32236048308704	0.290851563687555	"4001/6847"	2
"R-HSA-163615"	"PKA activation"	"1/37"	"19/10654"	0.0640146466078865	0.32236048308704	0.290851563687555	"5576"	1
"R-HSA-8876384"	"Listeria monocytogenes entry into host cells"	"1/37"	"20/10654"	0.0672710131406087	0.32236048308704	0.290851563687555	"30011"	1
"R-HSA-3247509"	"Chromatin modifying enzymes"	"3/37"	"274/10654"	0.0688788018986211	0.32236048308704	0.290851563687555	"10629/10524/55929"	3
"R-HSA-4839726"	"Chromatin organization"	"3/37"	"274/10654"	0.0688788018986211	0.32236048308704	0.290851563687555	"10629/10524/55929"	3
"R-HSA-111931"	"PKA-mediated phosphorylation of CREB"	"1/37"	"21/10654"	0.07051635567529	0.32236048308704	0.290851563687555	"5576"	1
"R-HSA-6807004"	"Negative regulation of MET activity"	"1/37"	"21/10654"	0.07051635567529	0.32236048308704	0.290851563687555	"30011"	1
"R-HSA-2979096"	"NOTCH2 Activation and Transmission of Signal to the Nucleus"	"1/37"	"22/10654"	0.0737507104989535	0.323924689250306	0.292262877519073	"54567"	1
"R-HSA-9033658"	"Blood group systems biosynthesis"	"1/37"	"22/10654"	0.0737507104989535	0.323924689250306	0.292262877519073	"2529"	1
"R-HSA-5693567"	"HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)"	"2/37"	"132/10654"	0.0765996539743688	0.326869295059125	0.294919664715	"10524/5810"	2
"R-HSA-933542"	"TRAF6 mediated NF-kB activation"	"1/37"	"24/10654"	0.0801866015814764	0.326869295059125	0.294919664715	"4214"	1
"R-HSA-5693538"	"Homology Directed Repair"	"2/37"	"138/10654"	0.0826859475394385	0.326869295059125	0.294919664715	"10524/5810"	2
"R-HSA-9006115"	"Signaling by NTRK2 (TRKB)"	"1/37"	"25/10654"	0.0833882098356141	0.326869295059125	0.294919664715	"1020"	1
"R-HSA-9013507"	"NOTCH3 Activation and Transmission of Signal to the Nucleus"	"1/37"	"25/10654"	0.0833882098356141	0.326869295059125	0.294919664715	"54567"	1
"R-HSA-2173788"	"Downregulation of TGF-beta receptor signaling"	"1/37"	"26/10654"	0.0865789743700088	0.326869295059125	0.294919664715	"51377"	1
"R-HSA-5693554"	"Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)"	"1/37"	"26/10654"	0.0865789743700088	0.326869295059125	0.294919664715	"10524"	1
"R-HSA-68875"	"Mitotic Prophase"	"2/37"	"142/10654"	0.0868248875630551	0.326869295059125	0.294919664715	"23310/4001"	2
"R-HSA-1474165"	"Reproduction"	"2/37"	"144/10654"	0.0889178569022923	0.326869295059125	0.294919664715	"4001/6847"	2
"R-HSA-983168"	"Antigen processing: Ubiquitination & Proteasome degradation"	"3/37"	"309/10654"	0.0911842047447124	0.326869295059125	0.294919664715	"26091/146330/899"	3
"R-HSA-8866652"	"Synthesis of active ubiquitin: roles of E1 and E2 enzymes"	"1/37"	"30/10654"	0.0992343078066212	0.326869295059125	0.294919664715	"90268"	1
"R-HSA-182971"	"EGFR downregulation"	"1/37"	"31/10654"	0.102371387118665	0.326869295059125	0.294919664715	"30011"	1
"R-HSA-2122948"	"Activated NOTCH1 Transmits Signal to the Nucleus"	"1/37"	"31/10654"	0.102371387118665	0.326869295059125	0.294919664715	"54567"	1
"R-HSA-2173789"	"TGF-beta receptor signaling activates SMADs"	"1/37"	"32/10654"	0.105497835266703	0.326869295059125	0.294919664715	"51377"	1
"R-HSA-2871796"	"FCERI mediated MAPK activation"	"1/37"	"32/10654"	0.105497835266703	0.326869295059125	0.294919664715	"4214"	1
"R-HSA-983695"	"Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	"1/37"	"32/10654"	0.105497835266703	0.326869295059125	0.294919664715	"30011"	1
"R-HSA-195721"	"Signaling by WNT"	"3/37"	"331/10654"	0.106582332009877	0.326869295059125	0.294919664715	"10524/51176/7088"	3
"R-HSA-163359"	"Glucagon signaling in metabolic regulation"	"1/37"	"33/10654"	0.108613687280931	0.326869295059125	0.294919664715	"5576"	1
"R-HSA-1980145"	"Signaling by NOTCH2"	"1/37"	"33/10654"	0.108613687280931	0.326869295059125	0.294919664715	"54567"	1
"R-HSA-418990"	"Adherens junctions interactions"	"1/37"	"33/10654"	0.108613687280931	0.326869295059125	0.294919664715	"1007"	1
"R-HSA-5357905"	"Regulation of TNFR1 signaling"	"1/37"	"33/10654"	0.108613687280931	0.326869295059125	0.294919664715	"90268"	1
"R-HSA-5693568"	"Resolution of D-loop Structures through Holliday Junction Intermediates"	"1/37"	"33/10654"	0.108613687280931	0.326869295059125	0.294919664715	"10524"	1
"R-HSA-5693537"	"Resolution of D-Loop Structures"	"1/37"	"34/10654"	0.111718978079407	0.326869295059125	0.294919664715	"10524"	1
"R-HSA-5693532"	"DNA Double-Strand Break Repair"	"2/37"	"166/10654"	0.112883845988039	0.326869295059125	0.294919664715	"10524/5810"	2
"R-HSA-69481"	"G2/M Checkpoints"	"2/37"	"168/10654"	0.115140981713765	0.326869295059125	0.294919664715	"10524/5810"	2
"R-HSA-983231"	"Factors involved in megakaryocyte development and platelet production"	"2/37"	"168/10654"	0.115140981713765	0.326869295059125	0.294919664715	"5576/1020"	2
"R-HSA-111933"	"Calmodulin induced events"	"1/37"	"36/10654"	0.117898015142721	0.326869295059125	0.294919664715	"5576"	1
"R-HSA-111997"	"CaM pathway"	"1/37"	"36/10654"	0.117898015142721	0.326869295059125	0.294919664715	"5576"	1
"R-HSA-176187"	"Activation of ATR in response to replication stress"	"1/37"	"37/10654"	0.120971830686112	0.326869295059125	0.294919664715	"5810"	1
"R-HSA-111465"	"Apoptotic cleavage of cellular proteins"	"1/37"	"38/10654"	0.124035223571543	0.326869295059125	0.294919664715	"4001"	1
"R-HSA-111996"	"Ca-dependent events"	"1/37"	"38/10654"	0.124035223571543	0.326869295059125	0.294919664715	"5576"	1
"R-HSA-420499"	"Class C/3 (Metabotropic glutamate/pheromone receptors)"	"1/37"	"38/10654"	0.124035223571543	0.326869295059125	0.294919664715	"2912"	1
"R-HSA-8864260"	"Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors"	"1/37"	"38/10654"	0.124035223571543	0.326869295059125	0.294919664715	"29028"	1
"R-HSA-8950505"	"Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation"	"1/37"	"38/10654"	0.124035223571543	0.326869295059125	0.294919664715	"4001"	1
"R-HSA-1489509"	"DAG and IP3 signaling"	"1/37"	"42/10654"	0.136185254136131	0.346445983580085	0.312582842327896	"5576"	1
"R-HSA-381676"	"Glucagon-like Peptide-1 (GLP1) regulates insulin secretion"	"1/37"	"42/10654"	0.136185254136131	0.346445983580085	0.312582842327896	"5576"	1
"R-HSA-983169"	"Class I MHC mediated antigen processing & presentation"	"3/37"	"371/10654"	0.136991788743463	0.346445983580085	0.312582842327896	"26091/146330/899"	3
"R-HSA-432040"	"Vasopressin regulates renal water homeostasis via Aquaporins"	"1/37"	"43/10654"	0.139197046974141	0.346445983580085	0.312582842327896	"5576"	1
"R-HSA-75893"	"TNF signaling"	"1/37"	"43/10654"	0.139197046974141	0.346445983580085	0.312582842327896	"90268"	1
"R-HSA-4615885"	"SUMOylation of DNA replication proteins"	"1/37"	"45/10654"	0.145190011977429	0.357115957020154	0.322209886033222	"6790"	1
"R-HSA-2559583"	"Cellular Senescence"	"2/37"	"195/10654"	0.146672625204706	0.357115957020154	0.322209886033222	"10524/4001"	2
"R-HSA-2122947"	"NOTCH1 Intracellular Domain Regulates Transcription"	"1/37"	"47/10654"	0.1511423735926	0.360169060475984	0.324964565842993	"7088"	1
"R-HSA-9020591"	"Interleukin-12 signaling"	"1/37"	"47/10654"	0.1511423735926	0.360169060475984	0.324964565842993	"4001"	1
"R-HSA-177929"	"Signaling by EGFR"	"1/37"	"49/10654"	0.157054399323563	0.362682324211114	0.327232172220554	"30011"	1
"R-HSA-6791312"	"TP53 Regulates Transcription of Cell Cycle Genes"	"1/37"	"49/10654"	0.157054399323563	0.362682324211114	0.327232172220554	"6790"	1
"R-HSA-9012852"	"Signaling by NOTCH3"	"1/37"	"49/10654"	0.157054399323563	0.362682324211114	0.327232172220554	"54567"	1
"R-HSA-418594"	"G alpha (i) signalling events"	"3/37"	"406/10654"	0.165804206526667	0.367819952042433	0.331867625902947	"5576/2912/1020"	3
"R-HSA-2980766"	"Nuclear Envelope Breakdown"	"1/37"	"52/10654"	0.165847389090561	0.367819952042433	0.331867625902947	"4001"	1
"R-HSA-445717"	"Aquaporin-mediated transport"	"1/37"	"52/10654"	0.165847389090561	0.367819952042433	0.331867625902947	"5576"	1
"R-HSA-75153"	"Apoptotic execution phase"	"1/37"	"52/10654"	0.165847389090561	0.367819952042433	0.331867625902947	"4001"	1
"R-HSA-112043"	"PLC beta mediated events"	"1/37"	"54/10654"	0.171659734229514	0.369633186876343	0.333503627256851	"5576"	1
"R-HSA-8854050"	"FBXL7 down-regulates AURKA during mitotic entry and in early mitosis"	"1/37"	"54/10654"	0.171659734229514	0.369633186876343	0.333503627256851	"6790"	1
"R-HSA-112040"	"G-protein mediated events"	"1/37"	"55/10654"	0.174551110628901	0.369633186876343	0.333503627256851	"5576"	1
"R-HSA-447115"	"Interleukin-12 family signaling"	"1/37"	"57/10654"	0.180304433774467	0.369633186876343	0.333503627256851	"4001"	1
"R-HSA-6784531"	"tRNA processing in the nucleus"	"1/37"	"57/10654"	0.180304433774467	0.369633186876343	0.333503627256851	"51637"	1
"R-HSA-2644602"	"Signaling by NOTCH1 PEST Domain Mutants in Cancer"	"1/37"	"58/10654"	0.183166445282473	0.369633186876343	0.333503627256851	"54567"	1
"R-HSA-2644603"	"Signaling by NOTCH1 in Cancer"	"1/37"	"58/10654"	0.183166445282473	0.369633186876343	0.333503627256851	"54567"	1
"R-HSA-2644606"	"Constitutive Signaling by NOTCH1 PEST Domain Mutants"	"1/37"	"58/10654"	0.183166445282473	0.369633186876343	0.333503627256851	"54567"	1
"R-HSA-2894858"	"Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer"	"1/37"	"58/10654"	0.183166445282473	0.369633186876343	0.333503627256851	"54567"	1
"R-HSA-2894862"	"Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants"	"1/37"	"58/10654"	0.183166445282473	0.369633186876343	0.333503627256851	"54567"	1
"R-HSA-4086398"	"Ca2+ pathway"	"1/37"	"62/10654"	0.194517574932653	0.388773244914358	0.350772852554308	"51176"	1
"R-HSA-157118"	"Signaling by NOTCH"	"2/37"	"235/10654"	0.196122217300547	0.388773244914358	0.350772852554308	"7088/54567"	2
"R-HSA-421270"	"Cell-cell junction organization"	"1/37"	"64/10654"	0.20013543711329	0.393248578187518	0.354810747236858	"1007"	1
"R-HSA-373755"	"Semaphorin interactions"	"1/37"	"65/10654"	0.20293005362196	0.395272452272339	0.356636799042712	"1020"	1
"R-HSA-5693571"	"Nonhomologous End-Joining (NHEJ)"	"1/37"	"69/10654"	0.214013823121326	0.410892555604748	0.370730125357667	"10524"	1
"R-HSA-174178"	"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	"1/37"	"72/10654"	0.222228092642968	0.410892555604748	0.370730125357667	"6790"	1
"R-HSA-170834"	"Signaling by TGF-beta Receptor Complex"	"1/37"	"73/10654"	0.224947574836525	0.410892555604748	0.370730125357667	"51377"	1
"R-HSA-8854518"	"AURKA Activation by TPX2"	"1/37"	"73/10654"	0.224947574836525	0.410892555604748	0.370730125357667	"6790"	1
"R-HSA-2299718"	"Condensation of Prophase Chromosomes"	"1/37"	"74/10654"	0.227657804468039	0.410892555604748	0.370730125357667	"23310"	1
"R-HSA-5693565"	"Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks"	"1/37"	"76/10654"	0.233050628381225	0.410892555604748	0.370730125357667	"10524"	1
"R-HSA-5693606"	"DNA Double Strand Break Response"	"1/37"	"77/10654"	0.235733283585412	0.410892555604748	0.370730125357667	"10524"	1
"R-HSA-168928"	"DDX58/IFIH1-mediated induction of interferon-alpha/beta"	"1/37"	"78/10654"	0.2384068080732	0.410892555604748	0.370730125357667	"4214"	1
"R-HSA-422356"	"Regulation of insulin secretion"	"1/37"	"78/10654"	0.2384068080732	0.410892555604748	0.370730125357667	"5576"	1
"R-HSA-6806834"	"Signaling by MET"	"1/37"	"79/10654"	0.241071232061598	0.410892555604748	0.370730125357667	"30011"	1
"R-HSA-8852135"	"Protein ubiquitination"	"1/37"	"79/10654"	0.241071232061598	0.410892555604748	0.370730125357667	"90268"	1
"R-HSA-438064"	"Post NMDA receptor activation events"	"1/37"	"81/10654"	0.246372898922796	0.410892555604748	0.370730125357667	"5576"	1
"R-HSA-9013694"	"Signaling by NOTCH4"	"1/37"	"82/10654"	0.249010201745065	0.410892555604748	0.370730125357667	"54567"	1
"R-HSA-168142"	"Toll Like Receptor 10 (TLR10) Cascade"	"1/37"	"85/10654"	0.256868345454226	0.410892555604748	0.370730125357667	"4214"	1
"R-HSA-168176"	"Toll Like Receptor 5 (TLR5) Cascade"	"1/37"	"85/10654"	0.256868345454226	0.410892555604748	0.370730125357667	"4214"	1
"R-HSA-975871"	"MyD88 cascade initiated on plasma membrane"	"1/37"	"85/10654"	0.256868345454226	0.410892555604748	0.370730125357667	"4214"	1
"R-HSA-174143"	"APC/C-mediated degradation of cell cycle proteins"	"1/37"	"86/10654"	0.259469903900456	0.410892555604748	0.370730125357667	"6790"	1
"R-HSA-453276"	"Regulation of mitotic cell cycle"	"1/37"	"86/10654"	0.259469903900456	0.410892555604748	0.370730125357667	"6790"	1
"R-HSA-5368286"	"Mitochondrial translation initiation"	"1/37"	"87/10654"	0.26206260011125	0.410892555604748	0.370730125357667	"90480"	1
"R-HSA-5389840"	"Mitochondrial translation elongation"	"1/37"	"87/10654"	0.26206260011125	0.410892555604748	0.370730125357667	"90480"	1
"R-HSA-5419276"	"Mitochondrial translation termination"	"1/37"	"87/10654"	0.26206260011125	0.410892555604748	0.370730125357667	"90480"	1
"R-HSA-2565942"	"Regulation of PLK1 Activity at G2/M Transition"	"1/37"	"88/10654"	0.264646463440094	0.410892555604748	0.370730125357667	"6790"	1
"R-HSA-156902"	"Peptide chain elongation"	"1/37"	"89/10654"	0.26722152314601	0.410892555604748	0.370730125357667	"6155"	1
"R-HSA-192823"	"Viral mRNA Translation"	"1/37"	"89/10654"	0.26722152314601	0.410892555604748	0.370730125357667	"6155"	1
"R-HSA-72766"	"Translation"	"2/37"	"291/10654"	0.268162840316347	0.410892555604748	0.370730125357667	"90480/6155"	2
"R-HSA-9616222"	"Transcriptional regulation of granulopoiesis"	"1/37"	"90/10654"	0.269787808393866	0.410892555604748	0.370730125357667	"51176"	1
"R-HSA-69620"	"Cell Cycle Checkpoints"	"2/37"	"293/10654"	0.270758259157017	0.410892555604748	0.370730125357667	"10524/5810"	2
"R-HSA-446728"	"Cell junction organization"	"1/37"	"91/10654"	0.27234534825466	0.410892555604748	0.370730125357667	"1007"	1
"R-HSA-975138"	"TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation"	"1/37"	"92/10654"	0.274894171705818	0.410892555604748	0.370730125357667	"4214"	1
"R-HSA-156842"	"Eukaryotic Translation Elongation"	"1/37"	"93/10654"	0.277434307631484	0.410892555604748	0.370730125357667	"6155"	1
"R-HSA-168181"	"Toll Like Receptor 7/8 (TLR7/8) Cascade"	"1/37"	"93/10654"	0.277434307631484	0.410892555604748	0.370730125357667	"4214"	1
"R-HSA-2408557"	"Selenocysteine synthesis"	"1/37"	"93/10654"	0.277434307631484	0.410892555604748	0.370730125357667	"6155"	1
"R-HSA-442755"	"Activation of NMDA receptors and postsynaptic events"	"1/37"	"93/10654"	0.277434307631484	0.410892555604748	0.370730125357667	"5576"	1
"R-HSA-5368287"	"Mitochondrial translation"	"1/37"	"93/10654"	0.277434307631484	0.410892555604748	0.370730125357667	"90480"	1
"R-HSA-72764"	"Eukaryotic Translation Termination"	"1/37"	"93/10654"	0.277434307631484	0.410892555604748	0.370730125357667	"6155"	1
"R-HSA-975155"	"MyD88 dependent cascade initiated on endosome"	"1/37"	"93/10654"	0.277434307631484	0.410892555604748	0.370730125357667	"4214"	1
"R-HSA-166058"	"MyD88:MAL(TIRAP) cascade initiated on plasma membrane"	"1/37"	"95/10654"	0.282488631978264	0.410892555604748	0.370730125357667	"4214"	1
"R-HSA-168188"	"Toll Like Receptor TLR6:TLR2 Cascade"	"1/37"	"95/10654"	0.282488631978264	0.410892555604748	0.370730125357667	"4214"	1
"R-HSA-975956"	"Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)"	"1/37"	"95/10654"	0.282488631978264	0.410892555604748	0.370730125357667	"6155"	1
"R-HSA-8878159"	"Transcriptional regulation by RUNX3"	"1/37"	"96/10654"	0.285002877703882	0.411147291505114	0.370959962260253	"51176"	1
"R-HSA-168138"	"Toll Like Receptor 9 (TLR9) Cascade"	"1/37"	"97/10654"	0.287508550513596	0.411147291505114	0.370959962260253	"4214"	1
"R-HSA-168179"	"Toll Like Receptor TLR1:TLR2 Cascade"	"1/37"	"98/10654"	0.2900056788295	0.411147291505114	0.370959962260253	"4214"	1
"R-HSA-181438"	"Toll Like Receptor 2 (TLR2) Cascade"	"1/37"	"98/10654"	0.2900056788295	0.411147291505114	0.370959962260253	"4214"	1
"R-HSA-611105"	"Respiratory electron transport"	"1/37"	"100/10654"	0.294974415210818	0.413838023880127	0.373387690718911	"7384"	1
"R-HSA-166520"	"Signaling by NTRKs"	"1/37"	"101/10654"	0.297446079663841	0.413838023880127	0.373387690718911	"1020"	1
"R-HSA-72689"	"Formation of a pool of free 40S subunits"	"1/37"	"101/10654"	0.297446079663841	0.413838023880127	0.373387690718911	"6155"	1
"R-HSA-9006936"	"Signaling by TGF-beta family members"	"1/37"	"102/10654"	0.299909312398839	0.41468941961321	0.37415586732019	"51377"	1
"R-HSA-8856825"	"Cargo recognition for clathrin-mediated endocytosis"	"1/37"	"106/10654"	0.309678484152888	0.425570432210104	0.383973322294831	"30011"	1
"R-HSA-72306"	"tRNA processing"	"1/37"	"107/10654"	0.312099976007869	0.426282894059529	0.384616145016116	"51637"	1
"R-HSA-163685"	"Integration of energy metabolism"	"1/37"	"108/10654"	0.314513202601945	0.426975499289913	0.385241051990899	"5576"	1
"R-HSA-156827"	"L13a-mediated translational silencing of Ceruloplasmin expression"	"1/37"	"111/10654"	0.321703564683758	0.427028334231877	0.385288722615227	"6155"	1
"R-HSA-73894"	"DNA Repair"	"2/37"	"334/10654"	0.323837300379487	0.427028334231877	0.385288722615227	"10524/5810"	2
"R-HSA-1799339"	"SRP-dependent cotranslational protein targeting to membrane"	"1/37"	"112/10654"	0.324084003658121	0.427028334231877	0.385288722615227	"6155"	1
"R-HSA-72706"	"GTP hydrolysis and joining of the 60S ribosomal subunit"	"1/37"	"112/10654"	0.324084003658121	0.427028334231877	0.385288722615227	"6155"	1
"R-HSA-983705"	"Signaling by the B Cell Receptor (BCR)"	"1/37"	"112/10654"	0.324084003658121	0.427028334231877	0.385288722615227	"30011"	1
"R-HSA-5610787"	"Hedgehog 'off' state"	"1/37"	"113/10654"	0.326456313643384	0.42763867986034	0.385839410400306	"5576"	1
"R-HSA-927802"	"Nonsense-Mediated Decay (NMD)"	"1/37"	"115/10654"	0.331176654524491	0.428806766551942	0.38689332320476	"6155"	1
"R-HSA-975957"	"Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)"	"1/37"	"115/10654"	0.331176654524491	0.428806766551942	0.38689332320476	"6155"	1
"R-HSA-2408522"	"Selenoamino acid metabolism"	"1/37"	"118/10654"	0.338196870384805	0.433390325726349	0.391028865317007	"6155"	1
"R-HSA-72613"	"Eukaryotic Translation Initiation"	"1/37"	"119/10654"	0.34052097021356	0.433390325726349	0.391028865317007	"6155"	1
"R-HSA-72737"	"Cap-dependent Translation Initiation"	"1/37"	"119/10654"	0.34052097021356	0.433390325726349	0.391028865317007	"6155"	1
"R-HSA-8878166"	"Transcriptional regulation by RUNX2"	"1/37"	"121/10654"	0.345145370650406	0.436794141388085	0.394099977192257	"9464"	1
"R-HSA-163200"	"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins."	"1/37"	"123/10654"	0.349738214283767	0.44011999999755	0.397100751877489	"7384"	1
"R-HSA-1500931"	"Cell-Cell communication"	"1/37"	"129/10654"	0.36332949162975	0.452143367361467	0.407948902882527	"1007"	1
"R-HSA-166016"	"Toll Like Receptor 4 (TLR4) Cascade"	"1/37"	"129/10654"	0.36332949162975	0.452143367361467	0.407948902882527	"4214"	1
